"Market and Exchange Names","As of Date in Form YYMMDD","As of Date in Form YYYY-MM-DD","CFTC Contract Market Code","CFTC Market Code in Initials","CFTC Region Code","CFTC Commodity Code","Open Interest (All)","Noncommercial Positions-Long (All)","Noncommercial Positions-Short (All)","Noncommercial Positions-Spreading (All)","Commercial Positions-Long (All)","Commercial Positions-Short (All)"," Total Reportable Positions-Long (All)","Total Reportable Positions-Short (All)","Nonreportable Positions-Long (All)","Nonreportable Positions-Short (All)","Open Interest (Old)","Noncommercial Positions-Long (Old)","Noncommercial Positions-Short (Old)","Noncommercial Positions-Spreading (Old)","Commercial Positions-Long (Old)","Commercial Positions-Short (Old)","Total Reportable Positions-Long (Old)","Total Reportable Positions-Short (Old)","Nonreportable Positions-Long (Old)","Nonreportable Positions-Short (Old)","Open Interest (Other)","Noncommercial Positions-Long (Other)","Noncommercial Positions-Short (Other)","Noncommercial Positions-Spreading (Other)","Commercial Positions-Long (Other)","Commercial Positions-Short (Other)","Total Reportable Positions-Long (Other)","Total Reportable Positions-Short (Other)","Nonreportable Positions-Long (Other)","Nonreportable Positions-Short (Other)","Change in Open Interest (All)","Change in Noncommercial-Long (All)","Change in Noncommercial-Short (All)","Change in Noncommercial-Spreading (All)","Change in Commercial-Long (All)","Change in Commercial-Short (All)","Change in Total Reportable-Long (All)","Change in Total Reportable-Short (All)","Change in Nonreportable-Long (All)","Change in Nonreportable-Short (All)","% of Open Interest (OI) (All)","% of OI-Noncommercial-Long (All)","% of OI-Noncommercial-Short (All)","% of OI-Noncommercial-Spreading (All)","% of OI-Commercial-Long (All)","% of OI-Commercial-Short (All)","% of OI-Total Reportable-Long (All)","% of OI-Total Reportable-Short (All)","% of OI-Nonreportable-Long (All)","% of OI-Nonreportable-Short (All)","% of Open Interest (OI)(Old)","% of OI-Noncommercial-Long (Old)","% of OI-Noncommercial-Short (Old)","% of OI-Noncommercial-Spreading (Old)","% of OI-Commercial-Long (Old)","% of OI-Commercial-Short (Old)","% of OI-Total Reportable-Long (Old)","% of OI-Total Reportable-Short (Old)","% of OI-Nonreportable-Long (Old)","% of OI-Nonreportable-Short (Old)","% of Open Interest (OI) (Other)","% of OI-Noncommercial-Long (Other)","% of OI-Noncommercial-Short (Other)","% of OI-Noncommercial-Spreading (Other)","% of OI-Commercial-Long (Other)","% of OI-Commercial-Short (Other)","% of OI-Total Reportable-Long (Other)","% of OI-Total Reportable-Short (Other)","% of OI-Nonreportable-Long (Other)","% of OI-Nonreportable-Short (Other)","Traders-Total (All)","Traders-Noncommercial-Long (All)","Traders-Noncommercial-Short (All)","Traders-Noncommercial-Spreading (All)","Traders-Commercial-Long (All)","Traders-Commercial-Short (All)","Traders-Total Reportable-Long (All)","Traders-Total Reportable-Short (All)","Traders-Total (Old)","Traders-Noncommercial-Long (Old)","Traders-Noncommercial-Short (Old)","Traders-Noncommercial-Spreading (Old)","Traders-Commercial-Long (Old)","Traders-Commercial-Short (Old)","Traders-Total Reportable-Long (Old)","Traders-Total Reportable-Short (Old)","Traders-Total (Other)","Traders-Noncommercial-Long (Other)","Traders-Noncommercial-Short (Other)","Traders-Noncommercial-Spreading (Other)","Traders-Commercial-Long (Other)","Traders-Commercial-Short (Other)","Traders-Total Reportable-Long (Other)","Traders-Total Reportable-Short (Other)","Concentration-Gross LT = 4 TDR-Long (All)","Concentration-Gross LT =4 TDR-Short (All)","Concentration-Gross LT =8 TDR-Long (All)","Concentration-Gross LT =8 TDR-Short (All)","Concentration-Net LT =4 TDR-Long (All)","Concentration-Net LT =4 TDR-Short (All)","Concentration-Net LT =8 TDR-Long (All)","Concentration-Net LT =8 TDR-Short (All)","Concentration-Gross LT =4 TDR-Long (Old)","Concentration-Gross LT =4 TDR-Short (Old)","Concentration-Gross LT =8 TDR-Long (Old)","Concentration-Gross LT =8 TDR-Short (Old)","Concentration-Net LT =4 TDR-Long (Old)","Concentration-Net LT =4 TDR-Short (Old)","Concentration-Net LT =8 TDR-Long (Old)","Concentration-Net LT =8 TDR-Short (Old)","Concentration-Gross LT =4 TDR-Long (Other)","Concentration-Gross LT =4 TDR-Short(Other)","Concentration-Gross LT =8 TDR-Long (Other)","Concentration-Gross LT =8 TDR-Short(Other)","Concentration-Net LT =4 TDR-Long (Other)","Concentration-Net LT =4 TDR-Short (Other)","Concentration-Net LT =8 TDR-Long (Other)","Concentration-Net LT =8 TDR-Short (Other)","Contract Units","CFTC Contract Market Code (Quotes)","CFTC Market Code in Initials (Quotes)","CFTC Commodity Code (Quotes)" 
"FROZEN PORK BELLIES - CHICAGO MERCANTILE EXCHANGE" ,860131 ,1986-01-31,056641 ,CME ,00 ,056 ,     7821,   1430,   1504,    433,   1232,   1594,   3095,   3531,   4726,   4290,     7821,   1430,   1504,    433,   1232,   1594,   3095,   3531,   4726,   4290,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     -761,    258,    -82,   -116,    -80,   -445,     62,   -643,   -823,   -118,  100.0,   18.3,   19.2,    5.5,   15.8,   20.4,   39.6,   45.1,   60.4,   54.9,  100.0,   18.3,   19.2,    5.5,   15.8,   20.4,   39.6,   45.1,   60.4,   54.9,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     66,     24,     22,      8,      7,     11,     38,     39,     66,     24,     22,      8,      7,     11,     38,     39,      0,      0,      0,      0,      0,      0,      0,      0,    15.4,    20.2,    22.1,    28.7,     8.4,    14.0,    12.7,    19.3,    15.4,    20.2,    22.1,    28.7,     8.4,    14.0,    12.7,    19.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 40,000 POUNDS)" ,"056641" ,"CME" ,"056"
"FROZEN PORK BELLIES - CHICAGO MERCANTILE EXCHANGE" ,860115 ,1986-01-15,056641 ,CME ,00 ,056 ,     8582,   1172,   1586,    549,   1312,   2039,   3033,   4174,   5549,   4408,     8582,   1172,   1586,    549,   1312,   2039,   3033,   4174,   5549,   4408,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,        .,      .,      .,      .,      .,      .,      .,      .,      .,      .,  100.0,   13.7,   18.5,    6.4,   15.3,   23.8,   35.3,   48.6,   64.7,   51.4,  100.0,   13.7,   18.5,    6.4,   15.3,   23.8,   35.3,   48.6,   64.7,   51.4,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     76,     23,     27,     12,     12,     18,     43,     52,     76,     23,     27,     12,     12,     18,     43,     52,      0,      0,      0,      0,      0,      0,      0,      0,    12.9,    18.3,    17.8,    25.4,     6.9,    12.1,    10.3,    17.4,    12.9,    18.3,    17.8,    25.4,     6.9,    12.1,    10.3,    17.4,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 40,000 POUNDS)" ,"056641" ,"CME" ,"056"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,861231 ,1986-12-31,057642 ,CME ,00 ,057 ,    56421,   6406,   6865,   1407,   9278,  21882,  17091,  30154,  39330,  26267,    56421,   6406,   6865,   1407,   9278,  21882,  17091,  30154,  39330,  26267,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     -870,    -42,    411,    322,   -628,   -541,   -348,    192,   -522,  -1062,  100.0,   11.4,   12.2,    2.5,   16.4,   38.8,   30.3,   53.4,   69.7,   46.6,  100.0,   11.4,   12.2,    2.5,   16.4,   38.8,   30.3,   53.4,   69.7,   46.6,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    110,     32,     23,      9,     32,     31,     70,     58,    110,     32,     23,      9,     32,     31,     70,     58,      0,      0,      0,      0,      0,      0,      0,      0,     6.8,    17.9,    10.6,    29.2,     6.5,    17.4,    10.0,    28.3,     6.8,    17.9,    10.6,    29.2,     6.5,    17.4,    10.0,    28.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,861215 ,1986-12-15,057642 ,CME ,00 ,057 ,    57291,   6448,   6454,   1085,   9906,  22423,  17439,  29962,  39852,  27329,    57291,   6448,   6454,   1085,   9906,  22423,  17439,  29962,  39852,  27329,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,    -7367,  -3787,    858,  -1357,   -833,   -820,  -5977,  -1319,  -1390,  -6048,  100.0,   11.3,   11.3,    1.9,   17.3,   39.1,   30.4,   52.3,   69.6,   47.7,  100.0,   11.3,   11.3,    1.9,   17.3,   39.1,   30.4,   52.3,   69.6,   47.7,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     99,     32,     17,      7,     30,     27,     65,     48,     99,     32,     17,      7,     30,     27,     65,     48,      0,      0,      0,      0,      0,      0,      0,      0,     7.4,    17.8,    11.3,    29.6,     7.0,    17.1,    10.7,    28.9,     7.4,    17.8,    11.3,    29.6,     7.0,    17.1,    10.7,    28.9,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,861128 ,1986-11-28,057642 ,CME ,00 ,057 ,    64658,  10235,   5596,   2442,  10739,  23243,  23416,  31281,  41242,  33377,    14974,   3234,   1007,      0,   2694,   3131,   5928,   4138,   9046,  10836,    49684,   8267,   5855,   1176,   8045,  20112,  17488,  27143,  32196,  22541,     2056,    479,    394,    728,  -1169,   -252,     38,    870,   2018,   1186,  100.0,   15.8,    8.7,    3.8,   16.6,   35.9,   36.2,   48.4,   63.8,   51.6,  100.0,   21.6,    6.7,    0.0,   18.0,   20.9,   39.6,   27.6,   60.4,   72.4,  100.0,   16.6,   11.8,    2.4,   16.2,   40.5,   35.2,   54.6,   64.8,   45.4,    124,     48,     16,     11,     32,     34,     86,     57,     50,     20,      5,      0,     14,     13,     34,     18,    101,     38,     17,      6,     23,     27,     66,     45,     7.3,    14.7,    11.2,    24.8,     6.9,    14.7,    10.3,    24.1,     7.9,    12.2,    14.0,    18.0,     6.9,    10.9,    13.0,    16.2,     8.3,    17.5,    12.3,    29.7,     8.3,    17.3,    12.0,    29.4,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,861114 ,1986-11-14,057642 ,CME ,00 ,057 ,    62602,   9756,   5202,   1714,  11908,  23495,  23378,  30411,  39224,  32191,    22829,   4006,   2057,      2,   4730,   5557,   8738,   7616,  14091,  15213,    39773,   6573,   3968,    889,   7178,  17938,  14640,  22795,  25133,  16978,     4934,   1571,   1177,    348,    756,    771,   2675,   2296,   2259,   2638,  100.0,   15.6,    8.3,    2.7,   19.0,   37.5,   37.3,   48.6,   62.7,   51.4,  100.0,   17.5,    9.0,    0.0,   20.7,   24.3,   38.3,   33.4,   61.7,   66.6,  100.0,   16.5,   10.0,    2.2,   18.0,   45.1,   36.8,   57.3,   63.2,   42.7,    115,     44,     13,     12,     32,     33,     78,     58,     70,     19,     12,      2,     18,     22,     38,     35,     80,     36,      9,      6,     18,     21,     54,     36,     8.0,    17.1,    12.5,    26.2,     6.8,    16.6,    10.5,    25.3,    10.4,    10.4,    17.1,    15.6,    10.4,     9.3,    16.7,    14.2,    10.4,    22.8,    14.9,    35.8,    10.4,    22.0,    14.6,    35.0,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,861031 ,1986-10-31,057642 ,CME ,00 ,057 ,    57668,   8185,   4025,   1366,  11152,  22724,  20703,  28115,  36965,  29553,    24370,   4413,   1573,      1,   3775,   6894,   8189,   8468,  16181,  15902,    33298,   4421,   3101,    716,   7377,  15830,  12514,  19647,  20784,  13651,     3188,   2426,   1156,   -347,    956,   2566,   3035,   3375,    153,   -187,  100.0,   14.2,    7.0,    2.4,   19.3,   39.4,   35.9,   48.8,   64.1,   51.2,  100.0,   18.1,    6.5,    0.0,   15.5,   28.3,   33.6,   34.7,   66.4,   65.3,  100.0,   13.3,    9.3,    2.2,   22.2,   47.5,   37.6,   59.0,   62.4,   41.0,    114,     40,     15,      9,     31,     32,     75,     55,     68,     21,     10,      1,     17,     22,     38,     33,     75,     26,     12,      4,     18,     21,     46,     36,     9.6,    16.7,    13.9,    25.6,     8.6,    16.2,    12.3,    24.9,     7.8,    12.5,    12.9,    18.8,     7.8,    12.4,    12.5,    17.9,    14.7,    21.2,    19.6,    34.3,    14.7,    20.4,    18.7,    33.5,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,861015 ,1986-10-15,057642 ,CME ,00 ,057 ,    54480,   5759,   2869,   1713,  10196,  20158,  17668,  24740,  36812,  29740,    26366,   2173,   2023,     46,   5045,   6953,   7264,   9022,  19102,  17344,    28114,   5010,   2270,    243,   5151,  13205,  10404,  15718,  17710,  12396,    -6100,    685,  -1529,   -130,   1000,  -4493,   1555,  -6152,  -7655,     52,  100.0,   10.6,    5.3,    3.1,   18.7,   37.0,   32.4,   45.4,   67.6,   54.6,  100.0,    8.2,    7.7,    0.2,   19.1,   26.4,   27.6,   34.2,   72.4,   65.8,  100.0,   17.8,    8.1,    0.9,   18.3,   47.0,   37.0,   55.9,   63.0,   44.1,     91,     25,     12,     10,     28,     27,     59,     46,     59,     13,     10,      1,     21,     19,     35,     29,     59,     18,     10,      3,     12,     20,     33,     31,    10.3,    17.3,    15.4,    26.4,     9.8,    16.6,    13.9,    25.3,     8.9,    12.7,    13.0,    19.7,     7.5,    12.0,    11.6,    18.9,    16.3,    25.4,    23.8,    36.6,    16.3,    24.5,    23.4,    35.7,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,860930 ,1986-09-30,057642 ,CME ,00 ,057 ,    60580,   5074,   4398,   1843,   9196,  24651,  16113,  30892,  44467,  29688,    36591,   2603,   3614,    269,   5292,  13801,   8164,  17684,  28427,  18907,    23989,   3364,   1677,    681,   3904,  10850,   7949,  13208,  16040,  10781,    -3759,  -5058,   1096,    174,    472,  -4345,  -4412,  -3075,    653,   -684,  100.0,    8.4,    7.3,    3.0,   15.2,   40.7,   26.6,   51.0,   73.4,   49.0,  100.0,    7.1,    9.9,    0.7,   14.5,   37.7,   22.3,   48.3,   77.7,   51.7,  100.0,   14.0,    7.0,    2.8,   16.3,   45.2,   33.1,   55.1,   66.9,   44.9,     97,     24,     21,     11,     22,     33,     54,     59,     72,     13,     18,      2,     19,     25,     34,     43,     54,     18,     10,      4,      7,     20,     27,     32,     9.0,    17.4,    13.3,    28.0,     8.6,    17.4,    12.1,    27.9,     6.3,    17.2,    10.2,    26.1,     5.6,    17.2,     9.0,    25.9,    17.1,    24.9,    22.4,    36.2,    17.1,    24.9,    21.4,    36.2,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,860915 ,1986-09-15,057642 ,CME ,00 ,057 ,    64339,  10132,   3302,   1669,   8724,  28996,  20525,  33967,  43814,  30372,    44223,   6811,   3209,    664,   5767,  19432,  13242,  23305,  30981,  20918,    20116,   4326,   1098,      0,   2957,   9564,   7283,  10662,  12833,   9454,     -323,  -2812,   -374,     59,    662,    -73,  -2091,   -388,   1768,     65,  100.0,   15.7,    5.1,    2.6,   13.6,   45.1,   31.9,   52.8,   68.1,   47.2,  100.0,   15.4,    7.3,    1.5,   13.0,   43.9,   29.9,   52.7,   70.1,   47.3,  100.0,   21.5,    5.5,    0.0,   14.7,   47.5,   36.2,   53.0,   63.8,   47.0,    110,     40,     13,     10,     24,     37,     68,     58,     86,     26,     14,      4,     17,     32,     45,     49,     52,     19,      6,      0,     11,     17,     30,     23,     9.2,    21.9,    13.0,    32.4,     9.2,    21.9,    12.6,    32.3,     7.8,    22.4,    12.6,    31.5,     7.8,    22.4,    12.3,    31.1,    15.0,    29.1,    21.6,    40.1,    15.0,    29.1,    21.6,    40.1,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,860829 ,1986-08-29,057642 ,CME ,00 ,057 ,    64662,  12944,   3676,   1610,   8062,  29069,  22616,  34355,  42046,  30307,    47880,   9541,   3303,    766,   7051,  21245,  17358,  25314,  30522,  22566,    16782,   4028,    998,    219,   1011,   7824,   5258,   9041,  11524,   7741,     3595,   2205,   -236,     18,   -871,   1434,   1352,   1216,   2243,   2379,  100.0,   20.0,    5.7,    2.5,   12.5,   45.0,   35.0,   53.1,   65.0,   46.9,  100.0,   19.9,    6.9,    1.6,   14.7,   44.4,   36.3,   52.9,   63.7,   47.1,  100.0,   24.0,    5.9,    1.3,    6.0,   46.6,   31.3,   53.9,   68.7,   46.1,    115,     50,     14,      9,     22,     33,     76,     54,    101,     43,     12,      5,     21,     29,     66,     45,     39,     15,      6,      2,      4,     16,     20,     23,     9.5,    20.6,    13.4,    31.9,     9.5,    20.6,    13.3,    31.9,     9.6,    19.5,    14.0,    31.3,     9.6,    19.5,    13.8,    31.3,    12.0,    33.6,    20.6,    41.0,    12.0,    33.6,    20.2,    41.0,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,860815 ,1986-08-15,057642 ,CME ,00 ,057 ,    61067,  10739,   3912,   1592,   8933,  27635,  21264,  33139,  39803,  27928,    47305,   8548,   3511,    982,   7488,  21049,  17018,  25542,  30287,  21763,    13762,   2551,    761,    250,   1445,   6586,   4246,   7597,   9516,   6165,    -5768,   -820,    958,    -96,   -800,  -4469,  -1716,  -3607,  -4052,  -2161,  100.0,   17.6,    6.4,    2.6,   14.6,   45.3,   34.8,   54.3,   65.2,   45.7,  100.0,   18.1,    7.4,    2.1,   15.8,   44.5,   36.0,   54.0,   64.0,   46.0,  100.0,   18.5,    5.5,    1.8,   10.5,   47.9,   30.9,   55.2,   69.1,   44.8,    108,     39,     14,     11,     25,     34,     69,     57,     95,     34,     14,      8,     20,     31,     58,     51,     34,     13,      5,      2,      8,      9,     21,     16,     9.8,    20.0,    14.3,    31.5,     9.7,    19.6,    13.9,    30.5,    10.3,    18.9,    15.2,    30.0,    10.3,    18.3,    15.0,    29.3,    11.0,    40.6,    18.9,    48.4,     9.5,    39.7,    17.1,    47.5,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,860731 ,1986-07-31,057642 ,CME ,00 ,057 ,    66835,  11559,   2954,   1688,   9733,  32104,  22980,  36746,  43855,  30089,    54864,   9866,   2935,   1139,   8315,  26060,  19320,  30134,  35544,  24730,    11971,   2092,    418,    150,   1418,   6044,   3660,   6612,   8311,   5359,     2898,   1839,  -1137,   -514,   -516,   3831,    809,   2180,   2089,    718,  100.0,   17.3,    4.4,    2.5,   14.6,   48.0,   34.4,   55.0,   65.6,   45.0,  100.0,   18.0,    5.3,    2.1,   15.2,   47.5,   35.2,   54.9,   64.8,   45.1,  100.0,   17.5,    3.5,    1.3,   11.8,   50.5,   30.6,   55.2,   69.4,   44.8,    123,     45,     13,     10,     32,     43,     80,     65,    113,     40,     14,      8,     26,     40,     69,     60,     28,      9,      3,      1,      8,      9,     17,     13,     8.1,    20.4,    12.3,    31.1,     8.1,    19.7,    11.8,    30.2,     9.4,    18.7,    13.7,    29.5,     9.4,    18.2,    13.3,    28.9,    15.2,    44.4,    21.1,    50.6,    14.4,    43.4,    19.9,    49.5,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,860715 ,1986-07-15,057642 ,CME ,00 ,057 ,    63937,   9720,   4091,   2202,  10249,  28273,  22171,  34566,  41766,  29371,    56248,   8951,   4232,   1917,   9354,  24546,  20222,  30695,  36026,  25553,     7689,    910,      0,    144,    895,   3727,   1949,   3871,   5740,   3818,     5517,   3405,   -120,     44,  -1192,   4425,   2257,   4349,   3260,   1168,  100.0,   15.2,    6.4,    3.4,   16.0,   44.2,   34.7,   54.1,   65.3,   45.9,  100.0,   15.9,    7.5,    3.4,   16.6,   43.6,   36.0,   54.6,   64.0,   45.4,  100.0,   11.8,    0.0,    1.9,   11.6,   48.5,   25.3,   50.3,   74.7,   49.7,    107,     35,     13,     11,     35,     35,     73,     58,    100,     33,     13,     10,     31,     32,     67,     54,     17,      4,      0,      1,      6,      8,     10,      9,     9.4,    19.1,    13.8,    29.9,     8.8,    18.0,    12.4,    28.7,     9.9,    17.8,    14.9,    29.2,     9.6,    16.9,    13.5,    28.3,    14.7,    42.4,    22.4,    49.0,    14.7,    40.8,    21.8,    46.9,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,860630 ,1986-06-30,057642 ,CME ,00 ,057 ,    58420,   6315,   4211,   2158,  11441,  23848,  19914,  30217,  38506,  28203,    52365,   6143,   4166,   1585,  10399,  21223,  18127,  26974,  34238,  25391,     6055,    172,     45,    573,   1042,   2625,   1787,   3243,   4268,   2812,     2959,   3035,  -1350,    369,  -2128,   2140,   1276,   1159,   1683,   1800,  100.0,   10.8,    7.2,    3.7,   19.6,   40.8,   34.1,   51.7,   65.9,   48.3,  100.0,   11.7,    8.0,    3.0,   19.9,   40.5,   34.6,   51.5,   65.4,   48.5,  100.0,    2.8,    0.7,    9.5,   17.2,   43.4,   29.5,   53.6,   70.5,   46.4,    106,     33,     13,     12,     31,     39,     71,     59,     99,     31,     12,     10,     28,     36,     65,     54,     15,      2,      1,      2,      6,      7,      9,      9,     9.4,    16.7,    13.2,    26.0,     8.7,    16.7,    12.3,    25.4,     9.6,    16.3,    13.9,    25.8,     9.2,    16.3,    12.9,    25.3,    17.8,    40.7,    27.7,    51.9,    13.4,    37.8,    18.3,    42.4,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,860613 ,1986-06-13,057642 ,CME ,00 ,057 ,    55461,   3280,   5561,   1789,  13569,  21708,  18638,  29058,  36823,  26403,    52136,   3273,   6382,    968,  12917,  19821,  17158,  27171,  34978,  24965,     3325,    828,      0,      0,    652,   1887,   1480,   1887,   1845,   1438,     -275,    939,   -129,     54,   1409,     36,   2402,    -39,  -2677,   -236,  100.0,    5.9,   10.0,    3.2,   24.5,   39.1,   33.6,   52.4,   66.4,   47.6,  100.0,    6.3,   12.2,    1.9,   24.8,   38.0,   32.9,   52.1,   67.1,   47.9,  100.0,   24.9,    0.0,    0.0,   19.6,   56.8,   44.5,   56.8,   55.5,   43.2,     90,     19,     18,      9,     29,     35,     51,     60,     88,     17,     20,      7,     27,     34,     47,     59,     11,      3,      0,      0,      4,      5,      7,      5,    11.5,    17.7,    16.8,    26.7,    10.9,    17.0,    15.4,    25.9,    11.9,    17.3,    17.5,    26.0,    11.3,    16.8,    16.1,    25.5,    32.1,    53.2,    44.5,    56.8,    32.1,    53.2,    41.0,    53.2,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,860530 ,1986-05-30,057642 ,CME ,00 ,057 ,    55736,   2341,   5690,   1735,  12160,  21672,  16236,  29097,  39500,  26639,    53557,   2341,   6181,   1244,  12050,  20537,  15635,  27962,  37922,  25595,     2179,    491,      0,      0,    110,   1135,    601,   1135,   1578,   1044,    -2859,  -5184,   -514,    -57,    659,  -2103,  -4582,  -2674,   1723,   -185,  100.0,    4.2,   10.2,    3.1,   21.8,   38.9,   29.1,   52.2,   70.9,   47.8,  100.0,    4.4,   11.5,    2.3,   22.5,   38.3,   29.2,   52.2,   70.8,   47.8,  100.0,   22.5,    0.0,    0.0,    5.0,   52.1,   27.6,   52.1,   72.4,   47.9,     88,     12,     21,     10,     31,     37,     51,     61,     87,     12,     21,      9,     30,     36,     49,     60,      7,      2,      0,      0,      1,      4,      3,      4,    10.4,    16.2,    14.1,    24.1,     9.7,    15.0,    12.9,    22.2,    10.8,    16.8,    14.7,    23.6,    10.0,    15.6,    13.5,    21.6,    27.6,    52.1,    27.6,    52.1,    27.6,    52.1,    27.6,    52.1,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,860515 ,1986-05-15,057642 ,CME ,00 ,057 ,    58595,   7525,   6204,   1792,  11501,  23775,  20818,  31771,  37777,  26824,    56897,   7380,   6565,   1431,  11501,  22925,  20312,  30921,  36585,  25976,     1698,    506,      0,      0,      0,    850,    506,    850,   1192,    848,     6350,   2591,   1113,     76,   3255,   4799,   5922,   5988,    428,    362,  100.0,   12.8,   10.6,    3.1,   19.6,   40.6,   35.5,   54.2,   64.5,   45.8,  100.0,   13.0,   11.5,    2.5,   20.2,   40.3,   35.7,   54.3,   64.3,   45.7,  100.0,   29.8,    0.0,    0.0,    0.0,   50.1,   29.8,   50.1,   70.2,   49.9,    104,     30,     18,     11,     32,     38,     69,     61,    103,     30,     18,      9,     32,     37,     67,     60,      6,      3,      0,      0,      0,      3,      3,      3,    11.3,    16.4,    15.9,    27.1,    11.3,    15.4,    15.6,    25.2,    11.4,    16.8,    16.1,    27.5,    11.4,    15.9,    15.8,    25.6,    29.8,    50.1,    29.8,    50.1,    29.8,    50.1,    29.8,    50.1,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
"LIVE CATTLE - CHICAGO MERCANTILE EXCHANGE" ,860430 ,1986-04-30,057642 ,CME ,00 ,057 ,    52245,   4934,   5091,   1716,   8246,  18976,  14896,  25783,  37349,  26462,    50672,   4804,   5220,   1487,   8246,  18401,  14537,  25108,  36135,  25564,     1573,    359,    100,      0,      0,    575,    359,    675,   1214,    898,     5439,   1347,    800,    965,   1802,   2107,   4114,   3872,   1325,   1567,  100.0,    9.4,    9.7,    3.3,   15.8,   36.3,   28.5,   49.4,   71.5,   50.6,  100.0,    9.5,   10.3,    2.9,   16.3,   36.3,   28.7,   49.6,   71.3,   50.4,  100.0,   22.8,    6.4,    0.0,    0.0,   36.6,   22.8,   42.9,   77.2,   57.1,     94,     22,     20,     11,     25,     34,     54,     61,     92,     21,     19,     11,     25,     34,     53,     60,      4,      2,      1,      0,      0,      1,      2,      2,     8.5,    14.9,    13.1,    23.5,     8.5,    14.7,    12.2,    23.3,     8.8,    15.4,    13.5,    23.2,     8.8,    15.1,    12.6,    22.9,    22.8,    42.9,    22.8,    42.9,    22.8,    42.9,    22.8,    42.9,"(CONTRACTS OF 40,000 POUNDS)" ,"057642" ,"CME" ,"057"
