"Market and Exchange Names","As of Date in Form YYMMDD","As of Date in Form YYYY-MM-DD","CFTC Contract Market Code","CFTC Market Code in Initials","CFTC Region Code","CFTC Commodity Code","Open Interest (All)","Noncommercial Positions-Long (All)","Noncommercial Positions-Short (All)","Noncommercial Positions-Spreading (All)","Commercial Positions-Long (All)","Commercial Positions-Short (All)"," Total Reportable Positions-Long (All)","Total Reportable Positions-Short (All)","Nonreportable Positions-Long (All)","Nonreportable Positions-Short (All)","Open Interest (Old)","Noncommercial Positions-Long (Old)","Noncommercial Positions-Short (Old)","Noncommercial Positions-Spreading (Old)","Commercial Positions-Long (Old)","Commercial Positions-Short (Old)","Total Reportable Positions-Long (Old)","Total Reportable Positions-Short (Old)","Nonreportable Positions-Long (Old)","Nonreportable Positions-Short (Old)","Open Interest (Other)","Noncommercial Positions-Long (Other)","Noncommercial Positions-Short (Other)","Noncommercial Positions-Spreading (Other)","Commercial Positions-Long (Other)","Commercial Positions-Short (Other)","Total Reportable Positions-Long (Other)","Total Reportable Positions-Short (Other)","Nonreportable Positions-Long (Other)","Nonreportable Positions-Short (Other)","Change in Open Interest (All)","Change in Noncommercial-Long (All)","Change in Noncommercial-Short (All)","Change in Noncommercial-Spreading (All)","Change in Commercial-Long (All)","Change in Commercial-Short (All)","Change in Total Reportable-Long (All)","Change in Total Reportable-Short (All)","Change in Nonreportable-Long (All)","Change in Nonreportable-Short (All)","% of Open Interest (OI) (All)","% of OI-Noncommercial-Long (All)","% of OI-Noncommercial-Short (All)","% of OI-Noncommercial-Spreading (All)","% of OI-Commercial-Long (All)","% of OI-Commercial-Short (All)","% of OI-Total Reportable-Long (All)","% of OI-Total Reportable-Short (All)","% of OI-Nonreportable-Long (All)","% of OI-Nonreportable-Short (All)","% of Open Interest (OI)(Old)","% of OI-Noncommercial-Long (Old)","% of OI-Noncommercial-Short (Old)","% of OI-Noncommercial-Spreading (Old)","% of OI-Commercial-Long (Old)","% of OI-Commercial-Short (Old)","% of OI-Total Reportable-Long (Old)","% of OI-Total Reportable-Short (Old)","% of OI-Nonreportable-Long (Old)","% of OI-Nonreportable-Short (Old)","% of Open Interest (OI) (Other)","% of OI-Noncommercial-Long (Other)","% of OI-Noncommercial-Short (Other)","% of OI-Noncommercial-Spreading (Other)","% of OI-Commercial-Long (Other)","% of OI-Commercial-Short (Other)","% of OI-Total Reportable-Long (Other)","% of OI-Total Reportable-Short (Other)","% of OI-Nonreportable-Long (Other)","% of OI-Nonreportable-Short (Other)","Traders-Total (All)","Traders-Noncommercial-Long (All)","Traders-Noncommercial-Short (All)","Traders-Noncommercial-Spreading (All)","Traders-Commercial-Long (All)","Traders-Commercial-Short (All)","Traders-Total Reportable-Long (All)","Traders-Total Reportable-Short (All)","Traders-Total (Old)","Traders-Noncommercial-Long (Old)","Traders-Noncommercial-Short (Old)","Traders-Noncommercial-Spreading (Old)","Traders-Commercial-Long (Old)","Traders-Commercial-Short (Old)","Traders-Total Reportable-Long (Old)","Traders-Total Reportable-Short (Old)","Traders-Total (Other)","Traders-Noncommercial-Long (Other)","Traders-Noncommercial-Short (Other)","Traders-Noncommercial-Spreading (Other)","Traders-Commercial-Long (Other)","Traders-Commercial-Short (Other)","Traders-Total Reportable-Long (Other)","Traders-Total Reportable-Short (Other)","Concentration-Gross LT = 4 TDR-Long (All)","Concentration-Gross LT =4 TDR-Short (All)","Concentration-Gross LT =8 TDR-Long (All)","Concentration-Gross LT =8 TDR-Short (All)","Concentration-Net LT =4 TDR-Long (All)","Concentration-Net LT =4 TDR-Short (All)","Concentration-Net LT =8 TDR-Long (All)","Concentration-Net LT =8 TDR-Short (All)","Concentration-Gross LT =4 TDR-Long (Old)","Concentration-Gross LT =4 TDR-Short (Old)","Concentration-Gross LT =8 TDR-Long (Old)","Concentration-Gross LT =8 TDR-Short (Old)","Concentration-Net LT =4 TDR-Long (Old)","Concentration-Net LT =4 TDR-Short (Old)","Concentration-Net LT =8 TDR-Long (Old)","Concentration-Net LT =8 TDR-Short (Old)","Concentration-Gross LT =4 TDR-Long (Other)","Concentration-Gross LT =4 TDR-Short(Other)","Concentration-Gross LT =8 TDR-Long (Other)","Concentration-Gross LT =8 TDR-Short(Other)","Concentration-Net LT =4 TDR-Long (Other)","Concentration-Net LT =4 TDR-Short (Other)","Concentration-Net LT =8 TDR-Long (Other)","Concentration-Net LT =8 TDR-Short (Other)","Contract Units","CFTC Contract Market Code (Quotes)","CFTC Market Code in Initials (Quotes)","CFTC Commodity Code (Quotes)" 
"EUROPEAN CURRENCY UNIT - NEW YORK COTTON EXCHANGE" ,870615 ,1987-06-15,099661 ,NYCE ,01 ,099 ,     2221,      0,     69,    431,   1393,   1347,   1824,   1847,    397,    374,     2221,      0,     69,    431,   1393,   1347,   1824,   1847,    397,    374,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     -208,      0,   -328,    -27,   -495,   -158,   -522,   -513,    314,    305,  100.0,    0.0,    3.1,   19.4,   62.7,   60.6,   82.1,   83.2,   17.9,   16.8,  100.0,    0.0,    3.1,   19.4,   62.7,   60.6,   82.1,   83.2,   17.9,   16.8,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,      9,      0,      3,      1,      4,      3,      5,      6,      9,      0,      3,      1,      4,      3,      5,      6,      0,      0,      0,      0,      0,      0,      0,      0,    76.2,    80.1,    82.1,    83.2,    51.6,    51.4,    51.6,    52.6,    76.2,    80.1,    82.1,    83.2,    51.6,    51.4,    51.6,    52.6,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 100,000 ECU)" ,"099661" ,"NYCE" ,"099"
"EUROPEAN CURRENCY UNIT - NEW YORK COTTON EXCHANGE" ,870529 ,1987-05-29,099661 ,NYCE ,01 ,099 ,     2429,      0,    397,    458,   1888,   1505,   2346,   2360,     83,     69,     2429,      0,    397,    458,   1888,   1505,   2346,   2360,     83,     69,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     -292,      0,    299,   -288,     11,   -287,   -277,   -276,    -15,    -16,  100.0,    0.0,   16.3,   18.9,   77.7,   62.0,   96.6,   97.2,    3.4,    2.8,  100.0,    0.0,   16.3,   18.9,   77.7,   62.0,   96.6,   97.2,    3.4,    2.8,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     10,      0,      4,      1,      4,      4,      5,      8,     10,      0,      4,      1,      4,      4,      5,      8,      0,      0,      0,      0,      0,      0,      0,      0,    85.3,    90.8,    96.6,    97.2,    55.2,    51.3,    55.2,    55.7,    85.3,    90.8,    96.6,    97.2,    55.2,    51.3,    55.2,    55.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 100,000 ECU)" ,"099661" ,"NYCE" ,"099"
"EUROPEAN CURRENCY UNIT - NEW YORK COTTON EXCHANGE" ,870515 ,1987-05-15,099661 ,NYCE ,01 ,099 ,     2721,      0,     98,    746,   1877,   1792,   2623,   2636,     98,     85,     2721,      0,     98,    746,   1877,   1792,   2623,   2636,     98,     85,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      869,      0,   -309,    311,    599,    916,    910,    918,    -41,    -49,  100.0,    0.0,    3.6,   27.4,   69.0,   65.9,   96.4,   96.9,    3.6,    3.1,  100.0,    0.0,    3.6,   27.4,   69.0,   65.9,   96.4,   96.9,    3.6,    3.1,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     10,      0,      3,      2,      4,      4,      6,      8,     10,      0,      3,      2,      4,      4,      6,      8,      0,      0,      0,      0,      0,      0,      0,      0,    85.7,    84.7,    96.4,    96.9,    49.3,    47.7,    49.3,    49.8,    85.7,    84.7,    96.4,    96.9,    49.3,    47.7,    49.3,    49.8,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 100,000 ECU)" ,"099661" ,"NYCE" ,"099"
"EUROPEAN CURRENCY UNIT - NEW YORK COTTON EXCHANGE" ,870430 ,1987-04-30,099661 ,NYCE ,01 ,099 ,     1852,      0,    407,    435,   1278,    876,   1713,   1718,    139,    134,     1852,      0,    407,    435,   1278,    876,   1713,   1718,    139,    134,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      232,      0,     71,      0,    177,    156,    177,    227,     55,      5,  100.0,    0.0,   22.0,   23.5,   69.0,   47.3,   92.5,   92.8,    7.5,    7.2,  100.0,    0.0,   22.0,   23.5,   69.0,   47.3,   92.5,   92.8,    7.5,    7.2,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,      9,      0,      4,      1,      4,      3,      5,      7,      9,      0,      4,      1,      4,      3,      5,      7,      0,      0,      0,      0,      0,      0,      0,      0,    78.2,    87.5,    92.5,    92.8,    49.2,    46.4,    49.2,    49.5,    78.2,    87.5,    92.5,    92.8,    49.2,    46.4,    49.2,    49.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 100,000 ECU)" ,"099661" ,"NYCE" ,"099"
"EUROPEAN CURRENCY UNIT - NEW YORK COTTON EXCHANGE" ,870415 ,1987-04-15,099661 ,NYCE ,01 ,099 ,     1620,      0,    336,    435,   1101,    720,   1536,   1491,     84,    129,     1620,      0,    336,    435,   1101,    720,   1536,   1491,     84,    129,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      458,      0,    336,     22,    425,    108,    447,    466,     11,     -8,  100.0,    0.0,   20.7,   26.9,   68.0,   44.4,   94.8,   92.0,    5.2,    8.0,  100.0,    0.0,   20.7,   26.9,   68.0,   44.4,   94.8,   92.0,    5.2,    8.0,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,      8,      0,      2,      1,      5,      3,      6,      5,      8,      0,      2,      1,      5,      3,      6,      5,      0,      0,      0,      0,      0,      0,      0,      0,    86.4,    90.4,    94.8,    92.0,    35.9,    33.1,    35.9,    33.1,    86.4,    90.4,    94.8,    92.0,    35.9,    33.1,    35.9,    33.1,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 100,000 ECU)" ,"099661" ,"NYCE" ,"099"
"EUROPEAN CURRENCY UNIT - NEW YORK COTTON EXCHANGE" ,870331 ,1987-03-31,099661 ,NYCE ,01 ,099 ,     1162,      0,      0,    413,    676,    612,   1089,   1025,     73,    137,     1162,      0,      0,    413,    676,    612,   1089,   1025,     73,    137,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     -471,      0,   -268,    210,   -742,   -477,   -532,   -535,     61,     64,  100.0,    0.0,    0.0,   35.5,   58.2,   52.7,   93.7,   88.2,    6.3,   11.8,  100.0,    0.0,    0.0,   35.5,   58.2,   52.7,   93.7,   88.2,    6.3,   11.8,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,      5,      0,      0,      1,      2,      3,      3,      4,      5,      0,      0,      1,      2,      3,      3,      4,      0,      0,      0,      0,      0,      0,      0,      0,    93.7,    88.2,    93.7,    88.2,    49.5,    44.0,    49.5,    44.0,    93.7,    88.2,    93.7,    88.2,    49.5,    44.0,    49.5,    44.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 100,000 ECU)" ,"099661" ,"NYCE" ,"099"
"EUROPEAN CURRENCY UNIT - NEW YORK COTTON EXCHANGE" ,870313 ,1987-03-13,099661 ,NYCE ,01 ,099 ,     1633,      0,    268,    203,   1418,   1089,   1621,   1560,     12,     73,     1633,      0,    268,    203,   1418,   1089,   1621,   1560,     12,     73,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     -103,      0,    208,   -192,    166,   -100,    -26,    -84,    -77,    -19,  100.0,    0.0,   16.4,   12.4,   86.8,   66.7,   99.3,   95.5,    0.7,    4.5,  100.0,    0.0,   16.4,   12.4,   86.8,   66.7,   99.3,   95.5,    0.7,    4.5,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,      6,      0,      2,      1,      2,      4,      3,      6,      6,      0,      2,      1,      2,      4,      3,      6,      0,      0,      0,      0,      0,      0,      0,      0,    99.3,    90.6,    99.3,    95.5,    53.4,    49.7,    53.4,    49.7,    99.3,    90.6,    99.3,    95.5,    53.4,    49.7,    53.4,    49.7,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 100,000 ECU)" ,"099661" ,"NYCE" ,"099"
"EUROPEAN CURRENCY UNIT - NEW YORK COTTON EXCHANGE" ,870227 ,1987-02-27,099661 ,NYCE ,01 ,099 ,     1736,      0,     60,    395,   1252,   1189,   1647,   1644,     89,     92,     1736,      0,     60,    395,   1252,   1189,   1647,   1644,     89,     92,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      -60,   -192,     60,    192,   -245,   -234,   -245,     18,    185,    -78,  100.0,    0.0,    3.5,   22.8,   72.1,   68.5,   94.9,   94.7,    5.1,    5.3,  100.0,    0.0,    3.5,   22.8,   72.1,   68.5,   94.9,   94.7,    5.1,    5.3,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,      8,      0,      2,      1,      2,      5,      3,      8,      8,      0,      2,      1,      2,      5,      3,      8,      0,      0,      0,      0,      0,      0,      0,      0,    94.9,    85.8,    94.9,    94.7,    37.5,    35.6,    37.5,    37.3,    94.9,    85.8,    94.9,    94.7,    37.5,    35.6,    37.5,    37.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 100,000 ECU)" ,"099661" ,"NYCE" ,"099"
"EUROPEAN CURRENCY UNIT - NEW YORK COTTON EXCHANGE" ,870213 ,1987-02-13,099661 ,NYCE ,01 ,099 ,     1796,    192,      0,    203,   1497,   1423,   1892,   1626,    -96,    170,     1796,    192,      0,    203,   1497,   1423,   1892,   1626,    -96,    170,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,       69,    192,    -50,   -157,    274,    275,    309,     68,   -240,      1,  100.0,   10.7,    0.0,   11.3,   83.4,   79.2,  105.3,   90.5,   -5.3,    9.5,  100.0,   10.7,    0.0,   11.3,   83.4,   79.2,  105.3,   90.5,   -5.3,    9.5,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,      6,      1,      0,      1,      3,      4,      4,      5,      6,      1,      0,      1,      3,      4,      4,      5,      0,      0,      0,      0,      0,      0,      0,      0,   105.3,    87.8,   105.3,    90.5,    60.1,    45.3,    60.1,    45.3,   105.3,    87.8,   105.3,    90.5,    60.1,    45.3,    60.1,    45.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 100,000 ECU)" ,"099661" ,"NYCE" ,"099"
"EUROPEAN CURRENCY UNIT - NEW YORK COTTON EXCHANGE" ,870130 ,1987-01-30,099661 ,NYCE ,01 ,099 ,     1727,      0,     50,    360,   1223,   1148,   1583,   1558,    144,    169,     1727,      0,     50,    360,   1223,   1148,   1583,   1558,    144,    169,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      492,      0,     31,   -113,    480,    453,    367,    371,    125,    121,  100.0,    0.0,    2.9,   20.8,   70.8,   66.5,   91.7,   90.2,    8.3,    9.8,  100.0,    0.0,    2.9,   20.8,   70.8,   66.5,   91.7,   90.2,    8.3,    9.8,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,      5,      0,      1,      1,      2,      3,      3,      5,      5,      0,      1,      1,      2,      3,      3,      5,      0,      0,      0,      0,      0,      0,      0,      0,    91.7,    87.3,    91.7,    90.2,    35.8,    34.3,    35.8,    34.3,    91.7,    87.3,    91.7,    90.2,    35.8,    34.3,    35.8,    34.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 100,000 ECU)" ,"099661" ,"NYCE" ,"099"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,871231 ,1987-12-31,111652 ,NYME ,01 ,111 ,    38968,   1634,   2947,   1365,  25596,  25583,  28595,  29895,  10373,   9073,    38968,   1634,   2947,   1365,  25596,  25583,  28595,  29895,  10373,   9073,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,      -39,   -435,   1724,   -496,   2187,   1924,   1256,   3152,  -1295,  -3191,  100.0,    4.2,    7.6,    3.5,   65.7,   65.7,   73.4,   76.7,   26.6,   23.3,  100.0,    4.2,    7.6,    3.5,   65.7,   65.7,   73.4,   76.7,   26.6,   23.3,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     94,     10,      9,      7,     40,     49,     55,     63,     94,     10,      9,      7,     40,     49,     55,     63,      0,      0,      0,      0,      0,      0,      0,      0,    27.7,    18.5,    39.1,    32.5,    22.9,    15.6,    29.8,    24.5,    27.7,    18.5,    39.1,    32.5,    22.9,    15.6,    29.8,    24.5,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,871215 ,1987-12-15,111652 ,NYME ,01 ,111 ,    39007,   2069,   1223,   1861,  23409,  23659,  27339,  26743,  11668,  12264,    39007,   2069,   1223,   1861,  23409,  23659,  27339,  26743,  11668,  12264,        0,      0,      0,      0,      0,      0,      0,      0,      0,      0,     3745,   -353,   -492,    958,    160,   -224,    765,    242,   2980,   3503,  100.0,    5.3,    3.1,    4.8,   60.0,   60.7,   70.1,   68.6,   29.9,   31.4,  100.0,    5.3,    3.1,    4.8,   60.0,   60.7,   70.1,   68.6,   29.9,   31.4,  100.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,    0.0,     89,     10,      7,     10,     41,     46,     59,     58,     89,     10,      7,     10,     41,     46,     59,     58,      0,      0,      0,      0,      0,      0,      0,      0,    28.3,    20.8,    37.8,    34.7,    22.1,    16.5,    28.3,    27.3,    28.3,    20.8,    37.8,    34.7,    22.1,    16.5,    28.3,    27.3,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,871130 ,1987-11-30,111652 ,NYME ,01 ,111 ,    35262,   2422,   1715,    903,  23249,  23883,  26574,  26501,   8688,   8761,     1783,      0,    200,      0,   1143,    878,   1143,   1078,    640,    705,    33479,   2622,   1715,    703,  22106,  23005,  25431,  25423,   8048,   8056,     5015,    576,    110,   -646,   4145,   3114,   4075,   2578,    940,   2437,  100.0,    6.9,    4.9,    2.6,   65.9,   67.7,   75.4,   75.2,   24.6,   24.8,  100.0,    0.0,   11.2,    0.0,   64.1,   49.2,   64.1,   60.5,   35.9,   39.5,  100.0,    7.8,    5.1,    2.1,   66.0,   68.7,   76.0,   75.9,   24.0,   24.1,     76,     12,      8,      6,     36,     40,     51,     51,      8,      0,      1,      0,      4,      3,      4,      4,     75,     12,      8,      5,     35,     38,     50,     48,    31.2,    29.4,    41.8,    43.4,    23.6,    24.3,    31.9,    33.9,    64.1,    60.5,    64.1,    60.5,    64.1,    60.5,    64.1,    60.5,    30.4,    30.4,    41.2,    45.1,    23.8,    25.3,    31.2,    35.1,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,871113 ,1987-11-13,111652 ,NYME ,01 ,111 ,    30247,   1846,   1605,   1549,  19104,  20769,  22499,  23923,   7748,   6324,     8893,    132,    986,      0,   7124,   6293,   7256,   7279,   1637,   1614,    21354,   1849,    754,   1414,  11980,  14476,  15243,  16644,   6111,   4710,     -945,    -19,     -4,   -141,   2585,   2850,   2425,   2705,  -3370,  -3650,  100.0,    6.1,    5.3,    5.1,   63.2,   68.7,   74.4,   79.1,   25.6,   20.9,  100.0,    1.5,   11.1,    0.0,   80.1,   70.8,   81.6,   81.9,   18.4,   18.1,  100.0,    8.7,    3.5,    6.6,   56.1,   67.8,   71.4,   77.9,   28.6,   22.1,     69,      9,      8,      8,     34,     31,     48,     42,     37,      1,      3,      0,     19,     16,     20,     19,     60,     11,      6,      8,     26,     27,     40,     38,    23.3,    34.8,    34.8,    46.6,    18.7,    31.7,    28.4,    39.8,    44.2,    41.6,    57.8,    60.0,    44.2,    41.6,    57.8,    60.0,    23.9,    35.8,    35.6,    48.6,    19.5,    32.0,    26.8,    41.0,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,871030 ,1987-10-30,111652 ,NYME ,01 ,111 ,    31192,   1865,   1609,   1690,  16519,  17919,  20074,  21218,  11118,   9974,    16689,    805,   1804,      0,   9909,   9543,  10714,  11347,   5975,   5342,    14503,   1496,    241,   1254,   6610,   8376,   9360,   9871,   5143,   4632,     2733,  -1109,    998,    343,    709,  -1078,    -57,    263,   2790,   2470,  100.0,    6.0,    5.2,    5.4,   53.0,   57.4,   64.4,   68.0,   35.6,   32.0,  100.0,    4.8,   10.8,    0.0,   59.4,   57.2,   64.2,   68.0,   35.8,   32.0,  100.0,   10.3,    1.7,    8.6,   45.6,   57.8,   64.5,   68.1,   35.5,   31.9,     73,      9,      5,      6,     35,     33,     46,     42,     56,      2,      6,      0,     27,     24,     29,     30,     44,     10,      2,      6,     16,     18,     27,     25,    18.3,    29.5,    30.1,    42.8,    17.1,    28.4,    27.5,    36.6,    25.8,    33.5,    39.2,    45.3,    25.8,    33.5,    39.2,    45.3,    22.5,    36.4,    37.6,    48.4,    22.3,    36.4,    32.5,    46.1,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,871015 ,1987-10-15,111652 ,NYME ,01 ,111 ,    28459,   2974,    611,   1347,  15810,  18997,  20131,  20955,   8328,   7504,    19588,   2611,    571,    312,  11477,  14169,  14400,  15052,   5188,   4536,     8871,    849,    526,    549,   4333,   4828,   5731,   5903,   3140,   2968,     1958,   -128,    -56,    598,   1200,   1459,   1670,   2001,    288,    -43,  100.0,   10.5,    2.1,    4.7,   55.6,   66.8,   70.7,   73.6,   29.3,   26.4,  100.0,   13.3,    2.9,    1.6,   58.6,   72.3,   73.5,   76.8,   26.5,   23.2,  100.0,    9.6,    5.9,    6.2,   48.8,   54.4,   64.6,   66.5,   35.4,   33.5,     77,     14,      6,      7,     35,     39,     54,     47,     68,     12,      4,      3,     29,     34,     44,     38,     33,      6,      3,      3,     14,     14,     22,     18,    19.8,    29.4,    33.5,    41.6,    16.6,    29.4,    30.0,    39.4,    23.1,    31.1,    36.1,    45.0,    19.2,    31.1,    31.2,    42.8,    31.3,    32.8,    45.3,    50.4,    28.9,    31.0,    38.3,    44.4,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,870930 ,1987-09-30,111652 ,NYME ,01 ,111 ,    26501,   3102,    667,    749,  14610,  17538,  18461,  18954,   8040,   7547,    21213,   2563,    523,    410,  12206,  14967,  15179,  15900,   6034,   5313,     5288,    568,    173,    310,   2404,   2571,   3282,   3054,   2006,   2234,    -1068,    -12,    127,   -335,   1123,    504,    776,    296,  -1844,  -1364,  100.0,   11.7,    2.5,    2.8,   55.1,   66.2,   69.7,   71.5,   30.3,   28.5,  100.0,   12.1,    2.5,    1.9,   57.5,   70.6,   71.6,   75.0,   28.4,   25.0,  100.0,   10.7,    3.3,    5.9,   45.5,   48.6,   62.1,   57.8,   37.9,   42.2,     76,     15,      5,      5,     38,     34,     55,     42,     69,     13,      4,      3,     35,     27,     48,     34,     23,      5,      1,      2,      9,     12,     15,     14,    19.0,    32.8,    28.4,    43.6,    17.3,    31.7,    24.6,    40.6,    19.8,    37.5,    29.8,    49.5,    17.1,    36.2,    26.0,    46.0,    35.9,    26.5,    47.3,    42.0,    31.2,    24.2,    42.2,    37.4,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,870915 ,1987-09-15,111652 ,NYME ,01 ,111 ,    27569,   3114,    540,   1084,  13487,  17034,  17685,  18658,   9884,   8911,    23832,   2695,    540,    810,  12268,  15530,  15773,  16880,   8059,   6952,     3737,    419,      0,    274,   1219,   1504,   1912,   1778,   1825,   1959,      325,    950,   -345,    156,   -302,   1730,    804,   1541,   -479,  -1216,  100.0,   11.3,    2.0,    3.9,   48.9,   61.8,   64.1,   67.7,   35.9,   32.3,  100.0,   11.3,    2.3,    3.4,   51.5,   65.2,   66.2,   70.8,   33.8,   29.2,  100.0,   11.2,    0.0,    7.3,   32.6,   40.2,   51.2,   47.6,   48.8,   52.4,     78,     17,      4,      6,     31,     37,     48,     47,     75,     15,      4,      4,     31,     34,     46,     42,     16,      5,      0,      2,      4,      8,      9,     10,    18.8,    23.6,    30.9,    33.8,    14.6,    22.3,    23.8,    30.8,    20.7,    25.0,    32.7,    35.9,    16.2,    24.5,    26.4,    33.7,    36.7,    28.3,    48.5,    41.8,    29.4,    27.6,    40.1,    36.6,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
"UNLEADED GASOLINE, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE" ,870831 ,1987-08-31,111652 ,NYME ,01 ,111 ,    27244,   2164,    885,    928,  13789,  15304,  16881,  17117,  10363,  10127,    25055,   2059,    953,    753,  13063,  14469,  15875,  16175,   9180,   8880,     2189,    173,      0,    107,    726,    835,   1006,    942,   1183,   1247,     -977,    531,   -588,   -111,  -1637,   -450,  -1217,  -1149,    240,    172,  100.0,    7.9,    3.2,    3.4,   50.6,   56.2,   62.0,   62.8,   38.0,   37.2,  100.0,    8.2,    3.8,    3.0,   52.1,   57.7,   63.4,   64.6,   36.6,   35.4,  100.0,    7.9,    0.0,    4.9,   33.2,   38.1,   46.0,   43.0,   54.0,   57.0,     67,      8,      8,      3,     30,     30,     39,     40,     66,      8,      8,      2,     30,     29,     38,     39,      8,      2,      0,      1,      2,      4,      4,      5,    24.6,    24.4,    35.6,    33.7,    23.1,    21.5,    29.5,    29.2,    25.6,    25.0,    35.8,    35.1,    22.6,    23.4,    29.7,    31.8,    46.0,    38.1,    46.0,    43.0,    41.1,    38.1,    41.1,    38.1,"(CONTRACTS OF 42,000 U.S. GALLONS)" ,"111652" ,"NYME" ,"111"
