GOLD - MOEX,2025-05-14,GOLD,372846,3712,0,0,84653,129615,101770,56808,0,0,-6990,1756,8846,100,0
GOLD - MOEX,2025-05-15,GOLD,365146,-7700,0,0,89489,120954,93084,61619,0,0,4836,-8661,-8686,4811,0
GOLD - MOEX,2025-05-16,GOLD,332600,-32546,0,0,86147,112960,80153,53340,0,0,-3342,-7994,-12931,-8279,0
GOLD - MOEX,2025-05-19,GOLD,339568,6968,0,0,88946,114878,80838,54906,0,0,2799,1918,685,1566,0
GOLD - MOEX,2025-05-20,GOLD,360320,20752,0,0,92682,121532,87478,58628,0,0,3736,6654,6640,3722,0
GOLD - MOEX,2025-05-21,GOLD,360932,612,0,0,92758,123374,87708,57092,0,0,76,1842,230,-1536,0
GOLD - MOEX,2025-05-22,GOLD,363818,2886,0,0,94946,124303,86963,57606,0,0,2188,929,-745,514,0
GOLD - MOEX,2025-05-23,GOLD,392062,28244,0,0,101042,129860,94989,66171,0,0,6096,5557,8026,8565,0
GOLD - MOEX,2025-05-26,GOLD,382476,-9586,0,0,99739,131156,91499,60082,0,0,-1303,1296,-3490,-6089,0
GOLD - MOEX,2025-05-27,GOLD,389044,6568,0,0,101336,136724,93186,57798,0,0,1597,5568,1687,-2284,0
GOLD - MOEX,2025-05-28,GOLD,412294,23250,0,0,108002,144694,98145,61453,0,0,6666,7970,4959,3655,0
GOLD - MOEX,2025-05-29,GOLD,426660,14366,0,0,112292,149433,101038,63897,0,0,4290,4739,2893,2444,0
GOLD - MOEX,2025-05-30,GOLD,388096,-38564,0,0,102354,136098,91694,57950,0,0,-9938,-13335,-9344,-5947,0
GOLD - MOEX,2025-06-02,GOLD,433784,45688,0,0,121461,143531,95431,73361,0,0,19107,7433,3737,15411,0
GLDRUBTOM - MOEX,2025-01-13,GLDRUBTOM,1240024,-7726,0,0,83967,270785,536045,349227,0,0,-11427,5001,7564,-8864,0
GLDRUBTOM - MOEX,2025-01-14,GLDRUBTOM,1254830,14806,0,0,83491,269933,543924,357482,0,0,-476,-852,7879,8255,0
GLDRUBTOM - MOEX,2025-01-15,GLDRUBTOM,1258916,4086,0,0,85118,270447,544340,359011,0,0,1627,514,416,1529,0
GLDRUBTOM - MOEX,2025-01-16,GLDRUBTOM,1280098,21182,0,0,98701,266494,541348,373555,0,0,13583,-3953,-2992,14544,0
GLDRUBTOM - MOEX,2025-01-17,GLDRUBTOM,1258478,-21620,0,0,83937,251033,545302,378206,0,0,-14764,-15461,3954,4651,0
GLDRUBTOM - MOEX,2025-01-20,GLDRUBTOM,1210388,-48090,0,0,60768,236460,544426,368734,0,0,-23169,-14573,-876,-9472,0
GLDRUBTOM - MOEX,2025-01-21,GLDRUBTOM,1228966,18578,0,0,52732,251512,561751,362971,0,0,-8036,15052,17325,-5763,0
GLDRUBTOM - MOEX,2025-01-22,GLDRUBTOM,1221626,-7340,0,0,53475,257240,557338,353573,0,0,743,5728,-4413,-9398,0
GLDRUBTOM - MOEX,2025-01-23,GLDRUBTOM,1211802,-9824,0,0,54020,275297,551881,330604,0,0,545,18057,-5457,-22969,0
GLDRUBTOM - MOEX,2025-01-24,GLDRUBTOM,1232576,20774,0,0,58570,285593,557718,330695,0,0,4550,10296,5837,91,0
GLDRUBTOM - MOEX,2025-01-27,GLDRUBTOM,1302976,70400,0,0,61590,322231,589898,329257,0,0,3020,36638,32180,-1438,0
GLDRUBTOM - MOEX,2025-01-28,GLDRUBTOM,1353400,50424,0,0,67339,348408,609361,328292,0,0,5749,26177,19463,-965,0
GLDRUBTOM - MOEX,2025-01-29,GLDRUBTOM,1349380,-4020,0,0,70611,348717,604079,325973,0,0,3272,309,-5282,-2319,0
GLDRUBTOM - MOEX,2025-01-30,GLDRUBTOM,1315998,-33382,0,0,63255,336384,594744,321615,0,0,-7356,-12333,-9335,-4358,0
GLDRUBTOM - MOEX,2025-01-31,GLDRUBTOM,1293280,-22718,0,0,61902,330283,584738,316357,0,0,-1353,-6101,-10006,-5258,0
GLDRUBTOM - MOEX,2025-02-03,GLDRUBTOM,1335964,42684,0,0,61359,344720,606623,323262,0,0,-543,14437,21885,6905,0
GLDRUBTOM - MOEX,2025-02-04,GLDRUBTOM,1345280,9316,0,0,65927,347939,606713,324701,0,0,4568,3219,90,1439,0
GLDRUBTOM - MOEX,2025-02-05,GLDRUBTOM,1288100,-57180,0,0,55822,328221,588228,315829,0,0,-10105,-19718,-18485,-8872,0
GLDRUBTOM - MOEX,2025-02-06,GLDRUBTOM,1292210,4110,0,0,87021,317110,559084,328995,0,0,31199,-11111,-29144,13166,0
GLDRUBTOM - MOEX,2025-02-07,GLDRUBTOM,1276188,-16022,0,0,68674,298823,569420,339271,0,0,-18347,-18287,10336,10276,0
GLDRUBTOM - MOEX,2025-02-10,GLDRUBTOM,1274034,-2154,0,0,63179,301809,573838,335208,0,0,-5495,2986,4418,-4063,0
GLDRUBTOM - MOEX,2025-02-11,GLDRUBTOM,1285240,11206,0,0,62868,316169,579752,326451,0,0,-311,14360,5914,-8757,0
GLDRUBTOM - MOEX,2025-02-12,GLDRUBTOM,1295004,9764,0,0,59690,330273,587812,317229,0,0,-3178,14104,8060,-9222,0
GLDRUBTOM - MOEX,2025-02-13,GLDRUBTOM,1350102,55098,0,0,92962,334285,582089,340766,0,0,33272,4012,-5723,23537,0
GLDRUBTOM - MOEX,2025-02-14,GLDRUBTOM,1289176,-60926,0,0,65698,280521,578890,364067,0,0,-27264,-53764,-3199,23301,0
GLDRUBTOM - MOEX,2025-02-17,GLDRUBTOM,1410240,121064,0,0,80517,320383,624603,384737,0,0,14819,39862,45713,20670,0
GLDRUBTOM - MOEX,2025-02-18,GLDRUBTOM,1402492,-7748,0,0,79843,328484,621403,372762,0,0,-674,8101,-3200,-11975,0
GLDRUBTOM - MOEX,2025-02-19,GLDRUBTOM,1379160,-23332,0,0,79759,308442,609821,381138,0,0,-84,-20042,-11582,8376,0
GLDRUBTOM - MOEX,2025-02-20,GLDRUBTOM,1345412,-33748,0,0,88203,298646,584503,374060,0,0,8444,-9796,-25318,-7078,0
GLDRUBTOM - MOEX,2025-02-21,GLDRUBTOM,1317294,-28118,0,0,109440,277332,549207,381315,0,0,21237,-21314,-35296,7255,0
GLDRUBTOM - MOEX,2025-02-24,GLDRUBTOM,1364428,47134,0,0,110650,294072,571564,388142,0,0,1210,16740,22357,6827,0
GLDRUBTOM - MOEX,2025-02-25,GLDRUBTOM,1356252,-8176,0,0,103790,282539,574336,395587,0,0,-6860,-11533,2772,7445,0
GLDRUBTOM - MOEX,2025-02-26,GLDRUBTOM,1312962,-43290,0,0,108181,287135,548300,369346,0,0,4391,4596,-26036,-26241,0
GLDRUBTOM - MOEX,2025-02-27,GLDRUBTOM,1395266,82304,0,0,111472,351544,586161,346089,0,0,3291,64409,37861,-23257,0
GLDRUBTOM - MOEX,2025-02-28,GLDRUBTOM,1372534,-22732,0,0,110222,340264,576045,346003,0,0,-1250,-11280,-10116,-86,0
GLDRUBTOM - MOEX,2025-03-03,GLDRUBTOM,1304876,-67658,0,0,84072,300385,568366,352053,0,0,-26150,-39879,-7679,6050,0
GLDRUBTOM - MOEX,2025-03-04,GLDRUBTOM,1295018,-9858,0,0,103007,260102,544502,387407,0,0,18935,-40283,-23864,35354,0
GLDRUBTOM - MOEX,2025-03-05,GLDRUBTOM,1331774,36756,0,0,113527,246107,552360,419780,0,0,10520,-13995,7858,32373,0
GLDRUBTOM - MOEX,2025-03-06,GLDRUBTOM,1345140,13366,0,0,118153,254950,554417,417620,0,0,4626,8843,2057,-2160,0
GLDRUBTOM - MOEX,2025-03-07,GLDRUBTOM,1352552,7412,0,0,142745,227704,533531,448572,0,0,24592,-27246,-20886,30952,0
GLDRUBTOM - MOEX,2025-03-10,GLDRUBTOM,1334062,-18490,0,0,127986,212589,539045,454442,0,0,-14759,-15115,5514,5870,0
GLDRUBTOM - MOEX,2025-03-11,GLDRUBTOM,1323208,-10854,0,0,123502,206516,538102,455088,0,0,-4484,-6073,-943,646,0
GLDRUBTOM - MOEX,2025-03-12,GLDRUBTOM,1243932,-79276,0,0,84053,205899,537913,416067,0,0,-39449,-617,-189,-39021,0
GLDRUBTOM - MOEX,2025-03-13,GLDRUBTOM,1203976,-39956,0,0,85200,228341,516788,373647,0,0,1147,22442,-21125,-42420,0
GLDRUBTOM - MOEX,2025-03-14,GLDRUBTOM,1208030,4054,0,0,82362,219212,521653,384803,0,0,-2838,-9129,4865,11156,0
GLDRUBTOM - MOEX,2025-03-17,GLDRUBTOM,1252078,44048,0,0,81195,243908,544844,382131,0,0,-1167,24696,23191,-2672,0
GLDRUBTOM - MOEX,2025-03-18,GLDRUBTOM,1258210,6132,0,0,93561,241418,535544,387687,0,0,12366,-2490,-9300,5556,0
GLDRUBTOM - MOEX,2025-03-19,GLDRUBTOM,1264134,5924,0,0,101677,264388,530390,367679,0,0,8116,22970,-5154,-20008,0
GLDRUBTOM - MOEX,2025-03-20,GLDRUBTOM,1322698,58564,0,0,101533,304043,559816,357306,0,0,-144,39655,29426,-10373,0
GLDRUBTOM - MOEX,2025-03-21,GLDRUBTOM,1290160,-32538,0,0,101535,302553,543545,342527,0,0,2,-1490,-16271,-14779,0
GLDRUBTOM - MOEX,2025-03-24,GLDRUBTOM,1279238,-10922,0,0,102704,296832,536915,342787,0,0,1169,-5721,-6630,260,0
GLDRUBTOM - MOEX,2025-03-25,GLDRUBTOM,1295644,16406,0,0,107177,319627,540645,328195,0,0,4473,22795,3730,-14592,0
GLDRUBTOM - MOEX,2025-03-26,GLDRUBTOM,1318726,23082,0,0,98366,354371,560997,304992,0,0,-8811,34744,20352,-23203,0
GLDRUBTOM - MOEX,2025-03-27,GLDRUBTOM,1386306,67580,0,0,110439,385626,582714,307527,0,0,12073,31255,21717,2535,0
GLDRUBTOM - MOEX,2025-03-28,GLDRUBTOM,1375402,-10904,0,0,126951,372174,560750,315527,0,0,16512,-13452,-21964,8000,0
GLDRUBTOM - MOEX,2025-03-31,GLDRUBTOM,1348290,-27112,0,0,120129,366535,554016,307610,0,0,-6822,-5639,-6734,-7917,0
GLDRUBTOM - MOEX,2025-04-01,GLDRUBTOM,1316872,-31418,0,0,117911,345852,540525,312584,0,0,-2218,-20683,-13491,4974,0
GLDRUBTOM - MOEX,2025-04-02,GLDRUBTOM,1331460,14588,0,0,117372,329951,548358,335779,0,0,-539,-15901,7833,23195,0
GLDRUBTOM - MOEX,2025-04-03,GLDRUBTOM,1282808,-48652,0,0,119681,292313,521723,349091,0,0,2309,-37638,-26635,13312,0
GLDRUBTOM - MOEX,2025-04-04,GLDRUBTOM,1443810,161002,0,0,104970,402048,616935,319857,0,0,-14711,109735,95212,-29234,0
GLDRUBTOM - MOEX,2025-04-07,GLDRUBTOM,1486756,42946,0,0,105231,423225,638147,320153,0,0,261,21177,21212,296,0
GLDRUBTOM - MOEX,2025-04-08,GLDRUBTOM,1552076,65320,0,0,143890,450442,632148,325596,0,0,38659,27217,-5999,5443,0
GLDRUBTOM - MOEX,2025-04-09,GLDRUBTOM,1612756,60680,0,0,162516,490160,643862,316218,0,0,18626,39718,11714,-9378,0
GLDRUBTOM - MOEX,2025-04-10,GLDRUBTOM,1528870,-83886,0,0,143906,417869,620529,346566,0,0,-18610,-72291,-23333,30348,0
GLDRUBTOM - MOEX,2025-04-11,GLDRUBTOM,1572990,44120,0,0,166531,422912,619964,363583,0,0,22625,5043,-565,17017,0
GLDRUBTOM - MOEX,2025-04-14,GLDRUBTOM,1543412,-29578,0,0,170854,373013,600852,398693,0,0,4323,-49899,-19112,35110,0
GLDRUBTOM - MOEX,2025-04-15,GLDRUBTOM,1555686,12274,0,0,172852,391682,604991,386161,0,0,1998,18669,4139,-12532,0
GLDRUBTOM - MOEX,2025-04-16,GLDRUBTOM,1604024,48338,0,0,172821,403157,629191,398855,0,0,-31,11475,24200,12694,0
GLDRUBTOM - MOEX,2025-04-17,GLDRUBTOM,1671244,67220,0,0,154934,431184,680688,404438,0,0,-17887,28027,51497,5583,0
GLDRUBTOM - MOEX,2025-04-18,GLDRUBTOM,1669434,-1810,0,0,128971,444712,705746,390005,0,0,-25963,13528,25058,-14433,0
GLDRUBTOM - MOEX,2025-04-21,GLDRUBTOM,1629784,-39650,0,0,113342,445949,701550,368943,0,0,-15629,1237,-4196,-21062,0
GLDRUBTOM - MOEX,2025-04-22,GLDRUBTOM,1713700,83916,0,0,149463,451603,707387,405247,0,0,36121,5654,5837,36304,0
GLDRUBTOM - MOEX,2025-04-23,GLDRUBTOM,1609360,-104340,0,0,99333,450279,705347,354401,0,0,-50130,-1324,-2040,-50846,0
GLDRUBTOM - MOEX,2025-04-24,GLDRUBTOM,1607260,-2100,0,0,105552,429179,698078,374451,0,0,6219,-21100,-7269,20050,0
GLDRUBTOM - MOEX,2025-04-25,GLDRUBTOM,1668380,61120,0,0,123666,435766,710524,398424,0,0,18114,6587,12446,23973,0
GLDRUBTOM - MOEX,2025-04-28,GLDRUBTOM,1676146,7766,0,0,121242,441054,716831,397019,0,0,-2424,5288,6307,-1405,0
GLDRUBTOM - MOEX,2025-04-29,GLDRUBTOM,1686486,10340,0,0,121732,430373,721511,412870,0,0,490,-10681,4680,15851,0
GLDRUBTOM - MOEX,2025-04-30,GLDRUBTOM,1733038,46552,0,0,157351,453563,709168,412956,0,0,35619,23190,-12343,86,0
GLDRUBTOM - MOEX,2025-05-02,GLDRUBTOM,1710714,-22324,0,0,145137,437772,710220,417585,0,0,-12214,-15791,1052,4629,0
GLDRUBTOM - MOEX,2025-05-05,GLDRUBTOM,1710666,-48,0,0,127610,459686,727723,395647,0,0,-17527,21914,17503,-21938,0
GLDRUBTOM - MOEX,2025-05-06,GLDRUBTOM,1734798,24132,0,0,142712,447793,724687,419606,0,0,15102,-11893,-3036,23959,0
GLDRUBTOM - MOEX,2025-05-07,GLDRUBTOM,1746952,12154,0,0,140500,467949,732976,405527,0,0,-2212,20156,8289,-14079,0
GLDRUBTOM - MOEX,2025-05-08,GLDRUBTOM,1729392,-17560,0,0,131881,466523,732815,398173,0,0,-8619,-1426,-161,-7354,0
GLDRUBTOM - MOEX,2025-05-12,GLDRUBTOM,1747366,17974,0,0,131279,471494,742404,402189,0,0,-602,4971,9589,4016,0
GLDRUBTOM - MOEX,2025-05-13,GLDRUBTOM,1763766,16400,0,0,148991,446750,732892,435133,0,0,17712,-24744,-9512,32944,0
GLDRUBTOM - MOEX,2025-05-14,GLDRUBTOM,1699514,-64252,0,0,149930,389471,699827,460286,0,0,939,-57279,-33065,25153,0
GLDRUBTOM - MOEX,2025-05-15,GLDRUBTOM,1690752,-8762,0,0,165943,366854,679433,478522,0,0,16013,-22617,-20394,18236,0
GLDRUBTOM - MOEX,2025-05-16,GLDRUBTOM,1665352,-25400,0,0,157748,356511,674928,476165,0,0,-8195,-10343,-4505,-2357,0
GLDRUBTOM - MOEX,2025-05-19,GLDRUBTOM,1609958,-55394,0,0,123706,334335,681273,470644,0,0,-34042,-22176,6345,-5521,0
GLDRUBTOM - MOEX,2025-05-20,GLDRUBTOM,1500830,-109128,0,0,80633,326683,669782,423732,0,0,-43073,-7652,-11491,-46912,0
GLDRUBTOM - MOEX,2025-05-21,GLDRUBTOM,1390434,-110396,0,0,70780,324140,624437,371077,0,0,-9853,-2543,-45345,-52655,0
GLDRUBTOM - MOEX,2025-05-22,GLDRUBTOM,1532130,141696,0,0,64431,368344,701634,397721,0,0,-6349,44204,77197,26644,0
GLDRUBTOM - MOEX,2025-05-23,GLDRUBTOM,1535792,3662,0,0,65770,390225,702126,377671,0,0,1339,21881,492,-20050,0
GLDRUBTOM - MOEX,2025-05-26,GLDRUBTOM,1554624,18832,0,0,79046,396761,698266,380551,0,0,13276,6536,-3860,2880,0
GLDRUBTOM - MOEX,2025-05-27,GLDRUBTOM,1562592,7968,0,0,67600,429478,713696,351818,0,0,-11446,32717,15430,-28733,0
GLDRUBTOM - MOEX,2025-05-28,GLDRUBTOM,1366232,-196360,0,0,86848,339211,596268,343905,0,0,19248,-90267,-117428,-7913,0
GLDRUBTOM - MOEX,2025-05-29,GLDRUBTOM,1434444,68212,0,0,97749,369478,619473,347744,0,0,10901,30267,23205,3839,0
GLDRUBTOM - MOEX,2025-05-30,GLDRUBTOM,1431324,-3120,0,0,71902,345120,643760,370542,0,0,-25847,-24358,24287,22798,0
GLDRUBTOM - MOEX,2025-06-02,GLDRUBTOM,1484208,52884,0,0,111035,356967,631069,385137,0,0,39133,11847,-12691,14595,0
SILV - MOEX,2025-01-03,SILV,647928,3232,0,0,106659,103966,217305,219998,0,0,-1974,3192,3590,-1576,0
SILV - MOEX,2025-01-06,SILV,648144,216,0,0,107816,118903,216256,205169,0,0,1157,14937,-1049,-14829,0
SILV - MOEX,2025-01-08,SILV,660564,12420,0,0,106808,130428,223474,199854,0,0,-1008,11525,7218,-5315,0
SILV - MOEX,2025-01-09,SILV,679448,18884,0,0,107824,152783,231900,186941,0,0,1016,22355,8426,-12913,0
SILV - MOEX,2025-01-10,SILV,652638,-26810,0,0,106280,176201,220039,150118,0,0,-1544,23418,-11861,-36823,0
SILV - MOEX,2025-01-13,SILV,719886,67248,0,0,106496,167363,253447,192580,0,0,216,-8838,33408,42462,0
SILV - MOEX,2025-01-14,SILV,721812,1926,0,0,108771,162195,252135,198711,0,0,2275,-5168,-1312,6131,0
SILV - MOEX,2025-01-15,SILV,688330,-33482,0,0,107583,179965,236582,164200,0,0,-1188,17770,-15553,-34511,0
SILV - MOEX,2025-01-16,SILV,705672,17342,0,0,110960,225039,241876,127797,0,0,3377,45074,5294,-36403,0
SILV - MOEX,2025-01-17,SILV,759812,54140,0,0,111329,204061,268577,175845,0,0,369,-20978,26701,48048,0
SILV - MOEX,2025-01-20,SILV,766088,6276,0,0,113289,177656,269755,205388,0,0,1960,-26405,1178,29543,0
SILV - MOEX,2025-01-21,SILV,800042,33954,0,0,114641,163832,285380,236189,0,0,1352,-13824,15625,30801,0
SILV - MOEX,2025-01-22,SILV,801914,1872,0,0,118413,155676,282544,245281,0,0,3772,-8156,-2836,9092,0
SILV - MOEX,2025-01-23,SILV,908790,106876,0,0,129452,153993,324943,300402,0,0,11039,-1683,42399,55121,0
SILV - MOEX,2025-01-24,SILV,822724,-86066,0,0,121926,155438,289436,255924,0,0,-7526,1445,-35507,-44478,0
SILV - MOEX,2025-01-27,SILV,842258,19534,0,0,122732,148513,298397,272616,0,0,806,-6925,8961,16692,0
SILV - MOEX,2025-01-28,SILV,865622,23364,0,0,131800,153088,301011,279723,0,0,9068,4575,2614,7107,0
SILV - MOEX,2025-01-29,SILV,818430,-47192,0,0,135632,172389,273583,236826,0,0,3832,19301,-27428,-42897,0
SILV - MOEX,2025-01-30,SILV,822302,3872,0,0,125623,232756,285528,178395,0,0,-10009,60367,11945,-58431,0
SILV - MOEX,2025-01-31,SILV,836422,14120,0,0,128750,251075,289461,167136,0,0,3127,18319,3933,-11259,0
SILV - MOEX,2025-02-03,SILV,794036,-42386,0,0,129119,238865,267899,158153,0,0,369,-12210,-21562,-8983,0
SILV - MOEX,2025-02-04,SILV,838690,44654,0,0,131363,230078,287982,189267,0,0,2244,-8787,20083,31114,0
SILV - MOEX,2025-02-05,SILV,836886,-1804,0,0,129009,198919,289434,219524,0,0,-2354,-31159,1452,30257,0
SILV - MOEX,2025-02-06,SILV,801896,-34990,0,0,134698,184413,266250,216535,0,0,5689,-14506,-23184,-2989,0
SILV - MOEX,2025-02-07,SILV,840922,39026,0,0,133972,194736,286489,225725,0,0,-726,10323,20239,9190,0
SILV - MOEX,2025-02-10,SILV,816786,-24136,0,0,135871,190239,272522,218154,0,0,1899,-4497,-13967,-7571,0
SILV - MOEX,2025-02-11,SILV,813254,-3532,0,0,138496,194300,268131,212327,0,0,2625,4061,-4391,-5827,0
SILV - MOEX,2025-02-12,SILV,831934,18680,0,0,136895,193806,279072,222161,0,0,-1601,-494,10941,9834,0
SILV - MOEX,2025-02-13,SILV,841942,10008,0,0,136804,198739,284167,222232,0,0,-91,4933,5095,71,0
SILV - MOEX,2025-02-14,SILV,822306,-19636,0,0,135223,215916,275930,195237,0,0,-1581,17177,-8237,-26995,0
SILV - MOEX,2025-02-17,SILV,819714,-2592,0,0,135929,206145,273928,203712,0,0,706,-9771,-2002,8475,0
SILV - MOEX,2025-02-18,SILV,866858,47144,0,0,144206,208565,289223,224864,0,0,8277,2420,15295,21152,0
SILV - MOEX,2025-02-19,SILV,843054,-23804,0,0,143198,202569,278329,218958,0,0,-1008,-5996,-10894,-5906,0
SILV - MOEX,2025-02-20,SILV,859404,16350,0,0,139052,203996,290650,225706,0,0,-4146,1427,12321,6748,0
SILV - MOEX,2025-02-21,SILV,849098,-10306,0,0,135818,199990,288731,224559,0,0,-3234,-4006,-1919,-1147,0
SILV - MOEX,2025-02-24,SILV,859128,10030,0,0,138332,199332,291232,230232,0,0,2514,-658,2501,5673,0
SILV - MOEX,2025-02-25,SILV,846906,-12222,0,0,142295,202723,281158,220730,0,0,3963,3391,-10074,-9502,0
SILV - MOEX,2025-02-26,SILV,888318,41412,0,0,146663,199579,297496,244580,0,0,4368,-3144,16338,23850,0
SILV - MOEX,2025-02-27,SILV,904044,15726,0,0,148806,196966,303216,255056,0,0,2143,-2613,5720,10476,0
SILV - MOEX,2025-02-28,SILV,912952,8908,0,0,143609,212018,312867,244458,0,0,-5197,15052,9651,-10598,0
SILV - MOEX,2025-03-03,SILV,918734,5782,0,0,149901,221247,309466,238120,0,0,6292,9229,-3401,-6338,0
SILV - MOEX,2025-03-04,SILV,941264,22530,0,0,150693,228000,319939,242632,0,0,792,6753,10473,4512,0
SILV - MOEX,2025-03-05,SILV,899344,-41920,0,0,150316,233244,299356,216428,0,0,-377,5244,-20583,-26204,0
SILV - MOEX,2025-03-06,SILV,886000,-13344,0,0,148830,231379,294170,211621,0,0,-1486,-1865,-5186,-4807,0
SILV - MOEX,2025-03-07,SILV,896284,10284,0,0,150330,230696,297812,217446,0,0,1500,-683,3642,5825,0
SILV - MOEX,2025-03-10,SILV,861344,-34940,0,0,145108,221693,285564,208979,0,0,-5222,-9003,-12248,-8467,0
SILV - MOEX,2025-03-11,SILV,853668,-7676,0,0,144255,222982,282579,203852,0,0,-853,1289,-2985,-5127,0
SILV - MOEX,2025-03-12,SILV,895616,41948,0,0,150805,230197,297003,217611,0,0,6550,7215,14424,13759,0
SILV - MOEX,2025-03-13,SILV,936360,40744,0,0,155871,246000,312309,222180,0,0,5066,15803,15306,4569,0
SILV - MOEX,2025-03-14,SILV,909238,-27122,0,0,156475,238721,298144,215898,0,0,604,-7279,-14165,-6282,0
SILV - MOEX,2025-03-17,SILV,954444,45206,0,0,178971,252100,298251,225122,0,0,22496,13379,107,9224,0
SILV - MOEX,2025-03-18,SILV,983624,29180,0,0,186096,271408,305716,220404,0,0,7125,19308,7465,-4718,0
SILV - MOEX,2025-03-19,SILV,932962,-50662,0,0,191384,258640,275097,207841,0,0,5288,-12768,-30619,-12563,0
SILV - MOEX,2025-03-20,SILV,810086,-122876,0,0,175007,186456,230036,218587,0,0,-16377,-72184,-45061,10746,0
SILV - MOEX,2025-03-21,SILV,572400,-237686,0,0,140836,179528,145364,106672,0,0,-34171,-6928,-84672,-111915,0
SILV - MOEX,2025-03-24,SILV,578792,6392,0,0,139372,192401,150024,96995,0,0,-1464,12873,4660,-9677,0
SILV - MOEX,2025-03-25,SILV,552794,-25998,0,0,128719,178848,147678,97549,0,0,-10653,-13553,-2346,554,0
SILV - MOEX,2025-03-26,SILV,553850,1056,0,0,128881,175548,148044,101377,0,0,162,-3300,366,3828,0
SILV - MOEX,2025-03-27,SILV,568850,15000,0,0,140322,187099,144103,97326,0,0,11441,11551,-3941,-4051,0
SILV - MOEX,2025-03-28,SILV,625696,56846,0,0,132891,203175,179957,109673,0,0,-7431,16076,35854,12347,0
SILV - MOEX,2025-03-31,SILV,664982,39286,0,0,135752,221254,196739,111237,0,0,2861,18079,16782,1564,0
SILV - MOEX,2025-04-01,SILV,654850,-10132,0,0,132081,219409,195344,108016,0,0,-3671,-1845,-1395,-3221,0
SILV - MOEX,2025-04-02,SILV,662108,7258,0,0,130425,225379,200629,105675,0,0,-1656,5970,5285,-2341,0
SILV - MOEX,2025-04-03,SILV,734642,72534,0,0,122358,241768,244963,125553,0,0,-8067,16389,44334,19878,0
SILV - MOEX,2025-04-04,SILV,766338,31696,0,0,138801,252251,244368,130918,0,0,16443,10483,-595,5365,0
SILV - MOEX,2025-04-07,SILV,762092,-4246,0,0,137421,250456,243625,130590,0,0,-1380,-1795,-743,-328,0
SILV - MOEX,2025-04-08,SILV,771532,9440,0,0,138061,244870,247705,140896,0,0,640,-5586,4080,10306,0
SILV - MOEX,2025-04-09,SILV,784156,12624,0,0,138021,245964,254057,146114,0,0,-40,1094,6352,5218,0
SILV - MOEX,2025-04-10,SILV,773010,-11146,0,0,139067,247673,247438,138832,0,0,1046,1709,-6619,-7282,0
SILV - MOEX,2025-04-11,SILV,651142,-121868,0,0,98754,194777,226817,130794,0,0,-40313,-52896,-20621,-8038,0
SILV - MOEX,2025-04-14,SILV,628642,-22500,0,0,93955,186885,220366,127436,0,0,-4799,-7892,-6451,-3358,0
SILV - MOEX,2025-04-15,SILV,616560,-12082,0,0,93769,181763,214511,126517,0,0,-186,-5122,-5855,-919,0
SILV - MOEX,2025-04-16,SILV,618412,1852,0,0,94624,185320,214582,123886,0,0,855,3557,71,-2631,0
SILV - MOEX,2025-04-17,SILV,632060,13648,0,0,98635,190630,217395,125400,0,0,4011,5310,2813,1514,0
SILV - MOEX,2025-04-18,SILV,618296,-13764,0,0,98215,186774,210933,122374,0,0,-420,-3856,-6462,-3026,0
SILV - MOEX,2025-04-21,SILV,675840,57544,0,0,99771,208876,238149,129044,0,0,1556,22102,27216,6670,0
SILV - MOEX,2025-04-22,SILV,675044,-796,0,0,99693,210274,237829,127248,0,0,-78,1398,-320,-1796,0
SILV - MOEX,2025-04-23,SILV,674176,-868,0,0,103225,207573,233863,129515,0,0,3532,-2701,-3966,2267,0
SILV - MOEX,2025-04-24,SILV,740822,66646,0,0,104152,228716,266259,141695,0,0,927,21143,32396,12180,0
SILV - MOEX,2025-04-25,SILV,674574,-66248,0,0,103931,212946,233356,124341,0,0,-221,-15770,-32903,-17354,0
SILV - MOEX,2025-04-28,SILV,667290,-7284,0,0,101208,212612,232437,121033,0,0,-2723,-334,-919,-3308,0
SILV - MOEX,2025-04-29,SILV,682682,15392,0,0,102508,218933,238833,122408,0,0,1300,6321,6396,1375,0
SILV - MOEX,2025-04-30,SILV,686008,3326,0,0,113065,218818,229939,124186,0,0,10557,-115,-8894,1778,0
SILV - MOEX,2025-05-02,SILV,650670,-35338,0,0,113126,220426,212209,104909,0,0,61,1608,-17730,-19277,0
SILV - MOEX,2025-05-05,SILV,638586,-12084,0,0,113136,212941,206157,106352,0,0,10,-7485,-6052,1443,0
SILV - MOEX,2025-05-06,SILV,622900,-15686,0,0,114382,197292,197068,114158,0,0,1246,-15649,-9089,7806,0
SILV - MOEX,2025-05-07,SILV,641322,18422,0,0,112858,204551,207803,116110,0,0,-1524,7259,10735,1952,0
SILV - MOEX,2025-05-08,SILV,649606,8284,0,0,113262,206075,211541,118728,0,0,404,1524,3738,2618,0
SILV - MOEX,2025-05-12,SILV,663728,14122,0,0,130917,199465,200947,132399,0,0,17655,-6610,-10594,13671,0
SILV - MOEX,2025-05-13,SILV,659214,-4514,0,0,132000,205939,197607,123668,0,0,1083,6474,-3340,-8731,0
SILV - MOEX,2025-05-14,SILV,684456,25242,0,0,130575,218551,211653,123677,0,0,-1425,12612,14046,9,0
SILV - MOEX,2025-05-15,SILV,684144,-312,0,0,131057,214212,211015,127860,0,0,482,-4339,-638,4183,0
