NASD - MOEX,2024-02-07,NASD,897498,-6206,0,0,308183,9388,140566,439361,0,0,-1023,-234,-2080,-2869,0
NASD - MOEX,2024-02-08,NASD,928696,31198,0,0,311754,9304,152594,455044,0,0,3571,-84,12028,15683,0
NASD - MOEX,2024-02-09,NASD,938110,9414,0,0,311904,9749,157151,459306,0,0,150,445,4557,4262,0
NASD - MOEX,2024-02-12,NASD,930192,-7918,0,0,310049,10209,155047,454887,0,0,-1855,460,-2104,-4419,0
NASD - MOEX,2024-02-13,NASD,878322,-51870,0,0,309922,10006,129239,429155,0,0,-127,-203,-25808,-25732,0
NASD - MOEX,2024-02-14,NASD,890558,12236,0,0,309777,17394,135502,427885,0,0,-145,7388,6263,-1270,0
NASD - MOEX,2024-02-15,NASD,889442,-1116,0,0,294953,11171,149768,433550,0,0,-14824,-6223,14266,5665,0
NASD - MOEX,2024-02-16,NASD,891190,1748,0,0,292487,11405,153108,434190,0,0,-2466,234,3340,640,0
NASD - MOEX,2024-02-19,NASD,892132,942,0,0,292583,12421,153483,433645,0,0,96,1016,375,-545,0
NASD - MOEX,2024-02-20,NASD,883940,-8192,0,0,290539,12809,151431,429161,0,0,-2044,388,-2052,-4484,0
NASD - MOEX,2024-02-21,NASD,882444,-1496,0,0,290368,15510,150854,425712,0,0,-171,2701,-577,-3449,0
NASD - MOEX,2024-02-22,NASD,914066,31622,0,0,293664,16544,163369,440489,0,0,3296,1034,12515,14777,0
NASD - MOEX,2024-02-26,NASD,961602,47536,0,0,301124,21147,179677,459654,0,0,7460,4603,16308,19165,0
NASD - MOEX,2024-02-27,NASD,1010136,48534,0,0,316230,31221,188838,473847,0,0,15106,10074,9161,14193,0
NASD - MOEX,2024-02-28,NASD,1004694,-5442,0,0,316164,31007,186183,471340,0,0,-66,-214,-2655,-2507,0
NASD - MOEX,2024-02-29,NASD,1014136,9442,0,0,319493,31077,187575,475991,0,0,3329,70,1392,4651,0
NASD - MOEX,2024-03-01,NASD,1014004,-132,0,0,322139,28616,184863,478386,0,0,2646,-2461,-2712,2395,0
NASD - MOEX,2024-03-04,NASD,1014864,860,0,0,322811,28826,184621,478606,0,0,672,210,-242,220,0
NASD - MOEX,2024-03-05,NASD,974366,-40498,0,0,325915,28763,161268,458420,0,0,3104,-63,-23353,-20186,0
NASD - MOEX,2024-03-06,NASD,975614,1248,0,0,329661,31117,158146,456690,0,0,3746,2354,-3122,-1730,0
NASD - MOEX,2024-03-07,NASD,990846,15232,0,0,335862,31451,159561,463972,0,0,6201,334,1415,7282,0
NASD - MOEX,2024-03-11,NASD,956844,-34002,0,0,337271,32586,141151,445836,0,0,1409,1135,-18410,-18136,0
NASD - MOEX,2024-03-12,NASD,975912,19068,0,0,345192,30803,142764,457153,0,0,7921,-1783,1613,11317,0
NASD - MOEX,2024-03-13,NASD,986422,10510,0,0,354167,42086,139044,451125,0,0,8975,11283,-3720,-6028,0
NASD - MOEX,2024-03-14,NASD,1026200,39778,0,0,365094,48767,148006,464333,0,0,10927,6681,8962,13208,0
NASD - MOEX,2024-03-15,NASD,708834,-317366,0,0,323133,29221,31284,325196,0,0,-41961,-19546,-116722,-139137,0
NASD - MOEX,2024-03-18,NASD,751550,42716,0,0,332343,33024,43432,342751,0,0,9210,3803,12148,17555,0
NASD - MOEX,2024-03-19,NASD,771498,19948,0,0,334135,32796,51614,352953,0,0,1792,-228,8182,10202,0
NASD - MOEX,2024-03-20,NASD,787976,16478,0,0,338139,32796,55849,361192,0,0,4004,0,4235,8239,0
NASD - MOEX,2024-03-21,NASD,820816,32840,0,0,357414,11258,52994,399150,0,0,19275,-21538,-2855,37958,0
NASD - MOEX,2024-03-22,NASD,823972,3156,0,0,361633,10832,50353,401154,0,0,4219,-426,-2641,2004,0
NASD - MOEX,2024-03-25,NASD,825018,1046,0,0,364766,10773,47743,401736,0,0,3133,-59,-2610,582,0
NASD - MOEX,2024-03-26,NASD,832750,7732,0,0,364506,10774,51869,405601,0,0,-260,1,4126,3865,0
NASD - MOEX,2024-03-27,NASD,827048,-5702,0,0,361710,10771,51814,402753,0,0,-2796,-3,-55,-2848,0
NASD - MOEX,2024-03-28,NASD,826258,-790,0,0,361750,10774,51379,402355,0,0,40,3,-435,-398,0
NASD - MOEX,2024-03-29,NASD,826712,454,0,0,361510,10715,51846,402641,0,0,-240,-59,467,286,0
NASD - MOEX,2024-04-01,NASD,848546,21834,0,0,376122,13148,48151,411125,0,0,14612,2433,-3695,8484,0
NASD - MOEX,2024-04-02,NASD,863638,15092,0,0,383378,21495,48441,410324,0,0,7256,8347,290,-801,0
NASD - MOEX,2024-04-03,NASD,866520,2882,0,0,383153,22868,50107,410392,0,0,-225,1373,1666,68,0
NASD - MOEX,2024-04-04,NASD,856002,-10518,0,0,383266,22008,44735,405993,0,0,113,-860,-5372,-4399,0
NASD - MOEX,2024-04-05,NASD,874716,18714,0,0,384423,29475,52935,407883,0,0,1157,7467,8200,1890,0
NASD - MOEX,2024-04-08,NASD,877350,2634,0,0,386408,30201,52267,408474,0,0,1985,726,-668,591,0
NASD - MOEX,2024-04-09,NASD,885724,8374,0,0,390514,30035,52348,412827,0,0,4106,-166,81,4353,0
NASD - MOEX,2024-04-10,NASD,894672,8948,0,0,390700,32520,56636,414816,0,0,186,2485,4288,1989,0
NASD - MOEX,2024-04-11,NASD,888024,-6648,0,0,390016,28668,53996,415344,0,0,-684,-3852,-2640,528,0
NASD - MOEX,2024-04-12,NASD,882268,-5756,0,0,390158,29298,50976,411836,0,0,142,630,-3020,-3508,0
NASD - MOEX,2024-04-15,NASD,884498,2230,0,0,390466,34584,51783,407665,0,0,308,5286,807,-4171,0
NASD - MOEX,2024-04-16,NASD,910276,25778,0,0,390638,60634,64500,394504,0,0,172,26050,12717,-13161,0
NASD - MOEX,2024-04-17,NASD,908532,-1744,0,0,390620,62065,63646,392201,0,0,-18,1431,-854,-2303,0
NASD - MOEX,2024-04-18,NASD,921160,12628,0,0,390571,62972,70009,397608,0,0,-49,907,6363,5407,0
NASD - MOEX,2024-04-19,NASD,960762,39602,0,0,390624,60765,89757,419616,0,0,53,-2207,19748,22008,0
NASD - MOEX,2024-04-22,NASD,993754,32992,0,0,391044,64751,105833,432126,0,0,420,3986,16076,12510,0
NASD - MOEX,2024-04-23,NASD,946004,-47750,0,0,391069,51878,81933,421124,0,0,25,-12873,-23900,-11002,0
NASD - MOEX,2024-04-24,NASD,916836,-29168,0,0,393253,47697,65165,410721,0,0,2184,-4181,-16768,-10403,0
NASD - MOEX,2024-04-25,NASD,933930,17094,0,0,392738,44309,74227,422656,0,0,-515,-3388,9062,11935,0
NASD - MOEX,2024-04-26,NASD,916738,-17192,0,0,393595,41550,64774,416819,0,0,857,-2759,-9453,-5837,0
NASD - MOEX,2024-04-27,NASD,910172,-6566,0,0,393596,41902,61490,413184,0,0,1,352,-3284,-3635,0
NASD - MOEX,2024-04-29,NASD,913852,3680,0,0,393396,40613,63530,416313,0,0,-200,-1289,2040,3129,0
NASD - MOEX,2024-04-30,NASD,918132,4280,0,0,393380,40575,65686,418491,0,0,-16,-38,2156,2178,0
NASD - MOEX,2024-05-02,NASD,923358,5226,0,0,393303,40189,68376,421490,0,0,-77,-386,2690,2999,0
NASD - MOEX,2024-05-03,NASD,904408,-18950,0,0,393683,39858,58521,412346,0,0,380,-331,-9855,-9144,0
NASD - MOEX,2024-05-06,NASD,904114,-294,0,0,393517,38036,58540,414021,0,0,-166,-1822,19,1675,0
NASD - MOEX,2024-05-07,NASD,892576,-11538,0,0,393308,36993,52980,409295,0,0,-209,-1043,-5560,-4726,0
NASD - MOEX,2024-05-08,NASD,889966,-2610,0,0,392782,35643,52201,409340,0,0,-526,-1350,-779,45,0
NASD - MOEX,2024-05-10,NASD,885722,-4244,0,0,390612,32440,52249,410421,0,0,-2170,-3203,48,1081,0
NASD - MOEX,2024-05-13,NASD,884750,-972,0,0,390597,31921,51778,410454,0,0,-15,-519,-471,33,0
NASD - MOEX,2024-05-14,NASD,883788,-962,0,0,390499,32593,51395,409301,0,0,-98,672,-383,-1153,0
NASD - MOEX,2024-05-15,NASD,873108,-10680,0,0,390439,34085,46115,402469,0,0,-60,1492,-5280,-6832,0
NASD - MOEX,2024-05-16,NASD,871398,-1710,0,0,389759,36018,45940,399681,0,0,-680,1933,-175,-2788,0
NASD - MOEX,2024-05-17,NASD,875126,3728,0,0,389691,36314,47872,401249,0,0,-68,296,1932,1568,0
NASD - MOEX,2024-05-20,NASD,874252,-874,0,0,389765,37063,47361,400063,0,0,74,749,-511,-1186,0
NASD - MOEX,2024-05-21,NASD,874430,178,0,0,389677,37678,47538,399537,0,0,-88,615,177,-526,0
NASD - MOEX,2024-05-22,NASD,880106,5676,0,0,389662,37091,50391,402962,0,0,-15,-587,2853,3425,0
NASD - MOEX,2024-05-23,NASD,883504,3398,0,0,392612,43484,49140,398268,0,0,2950,6393,-1251,-4694,0
NASD - MOEX,2024-05-24,NASD,881698,-1806,0,0,392914,43699,47935,397150,0,0,302,215,-1205,-1118,0
NASD - MOEX,2024-05-27,NASD,860624,-21074,0,0,393288,43604,37024,386708,0,0,374,-95,-10911,-10442,0
NASD - MOEX,2024-05-28,NASD,863814,3190,0,0,394330,44479,37577,387428,0,0,1042,875,553,720,0
NASD - MOEX,2024-05-29,NASD,861560,-2254,0,0,393790,44741,36990,386039,0,0,-540,262,-587,-1389,0
NASD - MOEX,2024-05-30,NASD,861946,386,0,0,393740,45123,37233,385850,0,0,-50,382,243,-189,0
NASD - MOEX,2024-05-31,NASD,867840,5894,0,0,394344,42244,39576,391676,0,0,604,-2879,2343,5826,0
NASD - MOEX,2024-06-03,NASD,861818,-6022,0,0,394040,44341,36869,386568,0,0,-304,2097,-2707,-5108,0
NASD - MOEX,2024-06-04,NASD,864842,3024,0,0,395334,46189,37087,386232,0,0,1294,1848,218,-336,0
NASD - MOEX,2024-06-05,NASD,864930,88,0,0,396914,47408,35551,385057,0,0,1580,1219,-1536,-1175,0
NASD - MOEX,2024-06-06,NASD,870408,5478,0,0,397880,48229,37324,386975,0,0,966,821,1773,1918,0
NASD - MOEX,2024-06-07,NASD,872368,1960,0,0,399345,47160,36839,389024,0,0,1465,-1069,-485,2049,0
NASD - MOEX,2024-06-10,NASD,878962,6594,0,0,399909,51411,39572,388070,0,0,564,4251,2733,-954,0
NASD - MOEX,2024-06-11,NASD,872080,-6882,0,0,399660,51125,36380,384915,0,0,-249,-286,-3192,-3155,0
NASD - MOEX,2024-06-13,NASD,853226,-18854,0,0,396447,45319,30166,381294,0,0,-3213,-5806,-6214,-3621,0
NASD - MOEX,2024-06-14,NASD,856328,3102,0,0,397263,46549,30901,381615,0,0,816,1230,735,321,0
NASD - MOEX,2024-06-17,NASD,867882,11554,0,0,398776,47691,35165,386250,0,0,1513,1142,4264,4635,0
NASD - MOEX,2024-06-18,NASD,881556,13674,0,0,401371,50301,39407,390477,0,0,2595,2610,4242,4227,0
NASD - MOEX,2024-06-19,NASD,872274,-9282,0,0,400524,50859,35613,385278,0,0,-847,558,-3794,-5199,0
NASD - MOEX,2024-06-20,NASD,872254,-20,0,0,398078,53708,38049,382419,0,0,-2446,2849,2436,-2859,0
NASD - MOEX,2024-06-21,NASD,748226,-124028,0,0,349326,48050,24787,326063,0,0,-48752,-5658,-13262,-56356,0
NASD - MOEX,2024-06-25,NASD,777252,29026,0,0,349699,65590,38927,323036,0,0,373,17540,14140,-3027,0
NASD - MOEX,2024-06-26,NASD,787274,10022,0,0,356127,68956,37510,324681,0,0,6428,3366,-1417,1645,0
NASD - MOEX,2024-06-27,NASD,793192,5918,0,0,360900,67993,35696,328603,0,0,4773,-963,-1814,3922,0
NASD - MOEX,2024-06-28,NASD,800580,7388,0,0,363052,63326,37238,336964,0,0,2152,-4667,1542,8361,0
NASD - MOEX,2024-07-01,NASD,798166,-2414,0,0,362932,65678,36151,333405,0,0,-120,2352,-1087,-3559,0
NASD - MOEX,2024-07-02,NASD,803666,5500,0,0,363042,62848,38791,338985,0,0,110,-2830,2640,5580,0
NASD - MOEX,2024-07-03,NASD,803316,-350,0,0,363162,54522,38496,347136,0,0,120,-8326,-295,8151,0
NASD - MOEX,2024-07-04,NASD,801428,-1888,0,0,363146,53221,37568,347493,0,0,-16,-1301,-928,357,0
NASD - MOEX,2024-07-05,NASD,805996,4568,0,0,364825,48459,38173,354539,0,0,1679,-4762,605,7046,0
NASD - MOEX,2024-07-08,NASD,813966,7970,0,0,366533,45429,40450,361554,0,0,1708,-3030,2277,7015,0
NASD - MOEX,2024-07-09,NASD,826284,12318,0,0,371858,42362,41284,370780,0,0,5325,-3067,834,9226,0
NASD - MOEX,2024-07-10,NASD,831152,4868,0,0,373246,40619,42330,374957,0,0,1388,-1743,1046,4177,0
NASD - MOEX,2024-07-11,NASD,821498,-9654,0,0,369758,34130,40991,376619,0,0,-3488,-6489,-1339,1662,0
NASD - MOEX,2024-07-12,NASD,815330,-6168,0,0,369052,33299,38613,374366,0,0,-706,-831,-2378,-2253,0
NASD - MOEX,2024-07-15,NASD,809290,-6040,0,0,366890,32901,37755,371744,0,0,-2162,-398,-858,-2622,0
NASD - MOEX,2024-07-16,NASD,810764,1474,0,0,364640,33752,40742,371630,0,0,-2250,851,2987,-114,0
NASD - MOEX,2024-07-17,NASD,819850,9086,0,0,362917,50586,47008,359339,0,0,-1723,16834,6266,-12291,0
NASD - MOEX,2024-07-18,NASD,793184,-26666,0,0,344339,56990,52253,339602,0,0,-18578,6404,5245,-19737,0
NASD - MOEX,2024-07-19,NASD,714338,-78846,0,0,296840,45443,60329,311726,0,0,-47499,-11547,8076,-27876,0
NASD - MOEX,2024-07-22,NASD,666784,-47554,0,0,271755,39660,61637,293732,0,0,-25085,-5783,1308,-17994,0
NASD - MOEX,2024-07-23,NASD,643652,-23132,0,0,250358,29346,71468,292480,0,0,-21397,-10314,9831,-1252,0
NASD - MOEX,2024-07-24,NASD,630180,-13472,0,0,240724,37234,74366,277856,0,0,-9634,7888,2898,-14624,0
NASD - MOEX,2024-07-25,NASD,671650,41470,0,0,240603,60002,95222,275823,0,0,-121,22768,20856,-2033,0
NASD - MOEX,2024-07-26,NASD,659882,-11768,0,0,239187,58954,90754,270987,0,0,-1416,-1048,-4468,-4836,0
NASD - MOEX,2024-07-29,NASD,648424,-11458,0,0,238744,58202,85468,266010,0,0,-443,-752,-5286,-4977,0
NASD - MOEX,2024-07-30,NASD,657742,9318,0,0,237510,58995,91361,269876,0,0,-1234,793,5893,3866,0
NASD - MOEX,2024-07-31,NASD,624656,-33086,0,0,237295,39462,75033,272866,0,0,-215,-19533,-16328,2990,0
NASD - MOEX,2024-08-01,NASD,645400,20744,0,0,239150,36483,83550,286217,0,0,1855,-2979,8517,13351,0
NASD - MOEX,2024-08-02,NASD,688354,42954,0,0,234634,52675,109543,291502,0,0,-4516,16192,25993,5285,0
NASD - MOEX,2024-08-05,NASD,798470,110116,0,0,291327,83241,107908,315994,0,0,56693,30566,-1635,24492,0
NASD - MOEX,2024-08-06,NASD,787036,-11434,0,0,291508,88183,102010,305335,0,0,181,4942,-5898,-10659,0
NASD - MOEX,2024-08-07,NASD,748146,-38890,0,0,291696,68583,82377,305490,0,0,188,-19600,-19633,155,0
NASD - MOEX,2024-08-08,NASD,754026,5880,0,0,292010,74809,85003,302204,0,0,314,6226,2626,-3286,0
NASD - MOEX,2024-08-09,NASD,755852,1826,0,0,291813,65995,86113,311931,0,0,-197,-8814,1110,9727,0
NASD - MOEX,2024-08-12,NASD,729512,-26340,0,0,283667,55619,81089,309137,0,0,-8146,-10376,-5024,-2794,0
NASD - MOEX,2024-08-13,NASD,707442,-22070,0,0,277357,34594,76364,319127,0,0,-6310,-21025,-4725,9990,0
NASD - MOEX,2024-08-14,NASD,697012,-10430,0,0,278714,31630,69792,316876,0,0,1357,-2964,-6572,-2251,0
NASD - MOEX,2024-08-15,NASD,777538,80526,0,0,297873,26611,90896,362158,0,0,19159,-5019,21104,45282,0
NASD - MOEX,2024-08-16,NASD,806744,29206,0,0,299296,28973,104076,374399,0,0,1423,2362,13180,12241,0
NASD - MOEX,2024-08-19,NASD,805796,-948,0,0,296376,34284,106522,368614,0,0,-2920,5311,2446,-5785,0
NASD - MOEX,2024-08-20,NASD,769368,-36428,0,0,283182,33846,101502,350838,0,0,-13194,-438,-5020,-17776,0
NASD - MOEX,2024-08-21,NASD,773660,4292,0,0,279716,36988,107114,349842,0,0,-3466,3142,5612,-996,0
NASD - MOEX,2024-08-22,NASD,780214,6554,0,0,284714,38023,105393,352084,0,0,4998,1035,-1721,2242,0
NASD - MOEX,2024-08-23,NASD,772810,-7404,0,0,280096,41975,106309,344430,0,0,-4618,3952,916,-7654,0
NASD - MOEX,2024-08-26,NASD,751974,-20836,0,0,270350,41484,105637,334503,0,0,-9746,-491,-672,-9927,0
NASD - MOEX,2024-08-27,NASD,728204,-23770,0,0,262652,37607,101450,326495,0,0,-7698,-3877,-4187,-8008,0
NASD - MOEX,2024-08-28,NASD,700116,-28088,0,0,263449,42533,86609,307525,0,0,797,4926,-14841,-18970,0
NASD - MOEX,2024-08-29,NASD,702912,2796,0,0,266532,40708,84924,310748,0,0,3083,-1825,-1685,3223,0
NASD - MOEX,2024-08-30,NASD,692860,-10052,0,0,265453,39605,80977,306825,0,0,-1079,-1103,-3947,-3923,0
NASD - MOEX,2024-09-02,NASD,674040,-18820,0,0,264276,40001,72744,297019,0,0,-1177,396,-8233,-9806,0
NASD - MOEX,2024-09-03,NASD,655410,-18630,0,0,258341,33915,69364,293790,0,0,-5935,-6086,-3380,-3229,0
NASD - MOEX,2024-09-04,NASD,662472,7062,0,0,257205,46592,74031,284644,0,0,-1136,12677,4667,-9146,0
NASD - MOEX,2024-09-05,NASD,671094,8622,0,0,258988,46080,76559,289467,0,0,1783,-512,2528,4823,0
NASD - MOEX,2024-09-06,NASD,677156,6062,0,0,255908,48175,82670,290403,0,0,-3080,2095,6111,936,0
NASD - MOEX,2024-09-09,NASD,680276,3120,0,0,258787,38767,81351,301371,0,0,2879,-9408,-1319,10968,0
NASD - MOEX,2024-09-10,NASD,697364,17088,0,0,265584,34028,83098,314654,0,0,6797,-4739,1747,13283,0
NASD - MOEX,2024-09-11,NASD,713904,16540,0,0,269878,32716,87074,324236,0,0,4294,-1312,3976,9582,0
NASD - MOEX,2024-09-12,NASD,737574,23670,0,0,270756,24746,98031,344041,0,0,878,-7970,10957,19805,0
NASD - MOEX,2024-09-13,NASD,735286,-2288,0,0,265496,23443,102147,344200,0,0,-5260,-1303,4116,159,0
NASD - MOEX,2024-09-16,NASD,721254,-14032,0,0,261251,20031,99376,340596,0,0,-4245,-3412,-2771,-3604,0
NASD - MOEX,2024-09-17,NASD,756800,35546,0,0,268425,22236,109975,356164,0,0,7174,2205,10599,15568,0
NASD - MOEX,2024-09-18,NASD,774334,17534,0,0,271322,34346,115845,352821,0,0,2897,12110,5870,-3343,0
NASD - MOEX,2024-09-19,NASD,830976,56642,0,0,275314,29993,140174,385495,0,0,3992,-4353,24329,32674,0
NASD - MOEX,2024-09-20,NASD,617136,-213840,0,0,263110,25748,45458,282820,0,0,-12204,-4245,-94716,-102675,0
NASD - MOEX,2024-09-23,NASD,656706,39570,0,0,268851,25910,59502,302443,0,0,5741,162,14044,19623,0
NASD - MOEX,2024-09-24,NASD,678558,21852,0,0,270808,25802,68471,313477,0,0,1957,-108,8969,11034,0
NASD - MOEX,2024-09-25,NASD,687132,8574,0,0,264384,22189,79182,321377,0,0,-6424,-3613,10711,7900,0
NASD - MOEX,2024-09-26,NASD,711820,24688,0,0,267068,18998,88842,336912,0,0,2684,-3191,9660,15535,0
NASD - MOEX,2024-09-27,NASD,719626,7806,0,0,267916,16931,91897,342882,0,0,848,-2067,3055,5970,0
NASD - MOEX,2024-09-30,NASD,714120,-5506,0,0,268091,8793,88969,348267,0,0,175,-8138,-2928,5385,0
NASD - MOEX,2024-10-01,NASD,692670,-21450,0,0,261492,15461,84843,330874,0,0,-6599,6668,-4126,-17393,0
NASD - MOEX,2024-10-02,NASD,716406,23736,0,0,265033,16046,93170,342157,0,0,3541,585,8327,11283,0
NASD - MOEX,2024-10-03,NASD,722418,6012,0,0,269803,19833,91406,341376,0,0,4770,3787,-1764,-781,0
NASD - MOEX,2024-10-04,NASD,708876,-13542,0,0,268137,11689,86301,342749,0,0,-1666,-8144,-5105,1373,0
NASD - MOEX,2024-10-07,NASD,732918,24042,0,0,272755,9178,93704,357281,0,0,4618,-2511,7403,14532,0
NASD - MOEX,2024-10-08,NASD,749666,16748,0,0,277132,9178,97701,365655,0,0,4377,0,3997,8374,0
NASD - MOEX,2024-10-09,NASD,767852,18186,0,0,285457,9956,98469,373970,0,0,8325,778,768,8315,0
NASD - MOEX,2024-10-10,NASD,792482,24630,0,0,287953,6759,108288,389482,0,0,2496,-3197,9819,15512,0
NASD - MOEX,2024-10-11,NASD,786448,-6034,0,0,292946,7809,100278,385415,0,0,4993,1050,-8010,-4067,0
NASD - MOEX,2024-10-14,NASD,813268,26820,0,0,298351,7876,108283,398758,0,0,5405,67,8005,13343,0
NASD - MOEX,2024-10-15,NASD,778118,-35150,0,0,288556,2825,100503,386234,0,0,-9795,-5051,-7780,-12524,0
NASD - MOEX,2024-10-16,NASD,754384,-23734,0,0,278937,3120,98255,374072,0,0,-9619,295,-2248,-12162,0
NASD - MOEX,2024-10-17,NASD,766996,12612,0,0,285471,2908,98027,380590,0,0,6534,-212,-228,6518,0
NASD - MOEX,2024-10-18,NASD,795936,28940,0,0,295221,6149,102747,391819,0,0,9750,3241,4720,11229,0
NASD - MOEX,2024-10-21,NASD,786814,-9122,0,0,292062,5363,101345,388044,0,0,-3159,-786,-1402,-3775,0
NASD - MOEX,2024-10-22,NASD,805994,19180,0,0,300160,5744,102837,397253,0,0,8098,381,1492,9209,0
NASD - MOEX,2024-10-23,NASD,780646,-25348,0,0,288674,5175,101649,385148,0,0,-11486,-569,-1188,-12105,0
NASD - MOEX,2024-10-24,NASD,770570,-10076,0,0,282938,11825,102347,373460,0,0,-5736,6650,698,-11688,0
NASD - MOEX,2024-10-25,NASD,808386,37816,0,0,303393,10573,100800,393620,0,0,20455,-1252,-1547,20160,0
NASD - MOEX,2024-10-28,NASD,812272,3886,0,0,302185,10525,103951,395611,0,0,-1208,-48,3151,1991,0
NASD - MOEX,2024-10-29,NASD,788656,-23616,0,0,287551,10276,106777,384052,0,0,-14634,-249,2826,-11559,0
NASD - MOEX,2024-10-30,NASD,780830,-7826,0,0,291848,5806,98567,384609,0,0,4297,-4470,-8210,557,0
NASD - MOEX,2024-10-31,NASD,734454,-46376,0,0,261597,8999,105630,358228,0,0,-30251,3193,7063,-26381,0
NASD - MOEX,2024-11-01,NASD,717936,-16518,0,0,268634,6177,90334,352791,0,0,7037,-2822,-15296,-5437,0
NASD - MOEX,2024-11-02,NASD,723228,5292,0,0,269659,6177,91955,355437,0,0,1025,0,1621,2646,0
NASD - MOEX,2024-11-05,NASD,732716,9488,0,0,274390,5239,91968,361119,0,0,4731,-938,13,5682,0
NASD - MOEX,2024-11-06,NASD,775278,42562,0,0,298007,4081,89632,383558,0,0,23617,-1158,-2336,22439,0
NASD - MOEX,2024-11-07,NASD,831252,55974,0,0,321545,4338,94081,411288,0,0,23538,257,4449,27730,0
NASD - MOEX,2024-11-08,NASD,864398,33146,0,0,323696,4462,108503,427737,0,0,2151,124,14422,16449,0
NASD - MOEX,2024-11-11,NASD,861708,-2690,0,0,319499,3779,111355,427075,0,0,-4197,-683,2852,-662,0
NASD - MOEX,2024-11-12,NASD,862982,1274,0,0,308342,3102,123149,428389,0,0,-11157,-677,11794,1314,0
NASD - MOEX,2024-11-13,NASD,864620,1638,0,0,306686,7213,125624,425097,0,0,-1656,4111,2475,-3292,0
NASD - MOEX,2024-11-14,NASD,867792,3172,0,0,307666,11067,126230,422829,0,0,980,3854,606,-2268,0
NASD - MOEX,2024-11-15,NASD,824622,-43170,0,0,293482,11852,118829,400459,0,0,-14184,785,-7401,-22370,0
NASD - MOEX,2024-11-18,NASD,794538,-30084,0,0,288341,15423,108928,381846,0,0,-5141,3571,-9901,-18613,0
NASD - MOEX,2024-11-19,NASD,819808,25270,0,0,301038,12238,108866,397666,0,0,12697,-3185,-62,15820,0
NASD - MOEX,2024-11-20,NASD,820890,1082,0,0,283804,15291,126641,395154,0,0,-17234,3053,17775,-2512,0
NASD - MOEX,2024-11-21,NASD,820226,-664,0,0,289505,12620,120608,397493,0,0,5701,-2671,-6033,2339,0
NASD - MOEX,2024-11-22,NASD,832550,12324,0,0,289144,10499,127131,405776,0,0,-361,-2121,6523,8283,0
